dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-335-0-0
the8x3_filename: 00400000
filename_extension: sbd
filename_label: sunfish-2021-335-0-0-sbd(00400000)
mission_name: regm21.mi
fileopen_time: Thu_Dec__2_11:18:37_2021
sensors_per_cycle: 31
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-335-0-0
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_battery m_battpos m_coulomb_amphr m_coulomb_amphr_total m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_vacuum m_water_vx m_water_vy x_hd_fin_ap_ran 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 329.89 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448718.766 32.989 NaN NaN NaN NaN NaN NaN 
0.142522 250 0.0850863 5.82835 0.3491 NaN NaN NaN 14.7405 0.111282 NaN NaN NaN 250.218 0.0839504 NaN NaN NaN NaN 5.76657 4754.55207119526 -5325.95174097755 0.368264 1638448722.768 NaN NaN -0.00698132 8.16149 NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 324.23 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448750.785 32.423 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0850863 5.82861 NaN NaN NaN NaN NaN NaN NaN NaN 318.657 NaN 0.0839504 NaN NaN NaN NaN 5.80322 NaN NaN NaN 1638448782.808 31.8657 NaN -0.00872665 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 313.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448814.881 31.3063 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0850863 5.82858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0839504 NaN NaN NaN NaN 5.85209 NaN NaN NaN 1638448842.898 NaN NaN -0.00523599 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 307.469 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448846.906 30.7469 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 302.137 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448878.926 30.2137 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0850863 5.82853 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0839504 NaN NaN NaN NaN 5.83813 NaN NaN NaN 1638448903.025 NaN NaN -0.00872665 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 296.564 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448911.029 29.6565 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 291.211 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448943.052 29.1211 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0850863 5.82835 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0839504 NaN NaN NaN NaN 5.88001 NaN NaN NaN 1638448963.069 NaN NaN -0.00523599 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 285.791 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638448975.081 28.5791 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 280.219 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449007.157 28.0219 NaN NaN NaN NaN NaN NaN 
0.142522 250 -0.0475148 5.82788 0.3491 NaN NaN NaN 14.7888 0.111282 NaN NaN NaN 250.263 -0.0405278 NaN NaN NaN NaN 5.9219 4754.59640448976 -5326.0199623402 0.363028 1638449023.171 NaN NaN -0.00523599 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 274.777 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449039.187 27.4777 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 269.445 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449071.209 26.9445 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.054909 5.82749 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0405278 NaN NaN NaN NaN 5.84511 NaN NaN NaN 1638449083.275 NaN NaN -0.010472 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 264.026 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449103.288 26.4026 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 258.541 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449135.311 25.8541 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.054909 5.8276 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0405278 NaN NaN NaN NaN 5.77529 NaN NaN NaN 1638449143.32 NaN NaN -0.00872665 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 253.209 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449167.392 25.3209 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 247.768 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449199.411 24.7768 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0885115 5.82803 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0607917 NaN NaN NaN NaN 5.70199 NaN NaN NaN 1638449203.418 NaN NaN -0.010472 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 242.414 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449231.436 24.2414 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.108915 5.82857 NaN NaN NaN NaN NaN NaN NaN NaN 237.235 NaN 0.115794 NaN NaN NaN NaN 5.79798 NaN NaN NaN 1638449263.516 23.7235 NaN -0.00523599 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 231.793 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449295.539 23.1793 NaN NaN NaN NaN NaN NaN 
0.142522 250 0.108915 5.82847 0.3491 NaN NaN NaN 14.8273 0.111282 NaN NaN NaN 250.286 0.115794 NaN NaN NaN NaN 5.87652 4754.63832250696 -5326.08943401781 0.364774 1638449323.559 NaN NaN -0.00698132 8.20373 NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 226.33 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449327.567 22.633 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 221.151 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449359.64 22.1151 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0266746 5.828 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0202639 NaN NaN NaN NaN 5.87478 NaN NaN NaN 1638449383.659 NaN NaN -0.0139626 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 215.95 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449391.668 21.595 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 210.64 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449423.692 21.064 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0266746 5.82788 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0202639 NaN NaN NaN NaN 5.79798 NaN NaN NaN 1638449443.989 NaN NaN -0.00872665 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 205.548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449455.996 20.5548 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 200.194 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449488.02 20.0194 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0266746 5.82802 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0202639 NaN NaN NaN NaN 5.81718 NaN NaN NaN 1638449504.035 NaN NaN -0.00872665 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 195.299 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449520.048 19.53 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 190.317 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449552.125 19.0317 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0266746 5.8283 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0202639 NaN NaN NaN NaN 5.75959 NaN NaN NaN 1638449564.137 NaN NaN -0.00872665 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 185.575 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449584.154 18.5575 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 180.68 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449616.246 18.068 NaN NaN NaN NaN NaN NaN 
0.142522 250 -0.0266746 5.82876 0.3491 NaN NaN NaN 14.8367 0.111282 NaN NaN NaN 250.399 -0.0202639 NaN NaN NaN NaN 5.76308 4754.67889466118 -5326.15551535523 0.354302 1638449624.25 NaN NaN -0.00523599 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 176.069 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449648.269 17.6069 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 171.152 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449680.292 17.1152 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.104738 5.82921 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0984246 NaN NaN NaN NaN 5.77529 NaN NaN NaN 1638449684.3 NaN NaN -0.00523599 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 166.236 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449712.369 16.6236 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.104738 5.82912 NaN NaN NaN NaN NaN NaN NaN NaN 161.778 NaN 0.0984246 NaN NaN NaN NaN 5.89223 NaN NaN NaN 1638449744.391 16.1778 NaN -0.00174533 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 156.97 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449776.416 15.697 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0515997 5.8286 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0434226 NaN NaN NaN NaN 5.91492 NaN NaN NaN 1638449804.492 NaN NaN -0.00872665 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 152.468 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449808.5 15.2468 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 147.748 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449840.52 14.7748 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0515997 5.8282 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0434226 NaN NaN NaN NaN 5.88176 NaN NaN NaN 1638449864.539 NaN NaN -0.00872665 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 143.137 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449872.548 14.3137 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 138.373 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449904.621 13.8373 NaN NaN NaN NaN NaN NaN 
0.142522 250 -0.0515997 5.82796 0.3491 NaN NaN NaN 14.8209 0.111282 NaN NaN NaN 250.717 -0.0434226 NaN NaN NaN NaN 5.83114 4754.71863589117 -5326.215391749 0.34383 1638449924.637 NaN NaN -0.00872665 8.27939 NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 134.003 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449936.65 13.4003 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 129.283 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638449968.673 12.9283 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0515997 5.82805 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0463175 NaN NaN NaN NaN 5.78926 NaN NaN NaN 1638449984.744 NaN NaN -0.00872665 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 124.803 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450000.758 12.4803 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 120.52 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450032.782 12.052 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0515997 5.8284 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0434226 NaN NaN NaN NaN 5.73864 NaN NaN NaN 1638450044.793 NaN NaN -0.0122173 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 116.477 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450064.861 11.6477 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 111.997 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450096.879 11.1997 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.100951 5.82893 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.101319 NaN NaN NaN NaN 5.74562 NaN NaN NaN 1638450104.889 NaN NaN -0.010472 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 107.605 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450128.908 10.7605 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 103.278 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450160.986 10.3278 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.100951 5.82935 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.101319 NaN NaN NaN NaN 5.75784 NaN NaN NaN 1638450164.994 NaN NaN -0.00872665 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 98.6891 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450193.012 9.86891 NaN NaN NaN NaN NaN NaN 
0.142522 250 0.100951 5.82949 0.3491 NaN NaN NaN 14.8229 0.111282 NaN NaN 94.4497 250.989 0.101319 NaN NaN NaN NaN 5.8835 4754.75385255519 -5326.27755879228 0.328122 1638450225.036 9.44497 NaN -0.00698132 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 90.2759 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450257.125 9.02759 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0478908 5.82899 NaN NaN NaN NaN NaN NaN NaN NaN 86.2768 NaN -0.0434226 NaN NaN NaN NaN 5.87652 NaN NaN NaN 1638450287.599 8.62768 NaN -0.010472 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82.1248 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450319.623 8.21248 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0478908 5.82882 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0434226 NaN NaN NaN NaN 5.8102 NaN NaN NaN 1638450347.701 NaN NaN -0.00698132 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78.2351 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450351.708 7.82351 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73.9083 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450383.728 7.39083 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0478908 5.82892 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0463175 NaN NaN NaN NaN 5.81893 NaN NaN NaN 1638450407.747 NaN NaN -0.00698132 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.0185 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450415.756 7.00185 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 65.7572 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450447.829 6.57572 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0478908 5.82876 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0434226 NaN NaN NaN NaN 5.85034 NaN NaN NaN 1638450467.845 NaN NaN -0.00872665 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 62.0641 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450479.857 6.20641 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 58.0651 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450511.937 5.80651 NaN NaN NaN NaN NaN NaN 
0.142522 250 -0.0478908 5.8288 0.3491 NaN NaN NaN 14.8367 0.109664 NaN NaN NaN 251.057 -0.0434226 NaN NaN NaN NaN 5.79973 4754.79048115499 -5326.33322912691 0.310669 1638450527.946 NaN NaN -0.00698132 8.30591 NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 54.3283 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450543.961 5.43283 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 50.4167 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450575.985 5.04167 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.097793 5.82923 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0694762 NaN NaN NaN NaN 5.71595 NaN NaN NaN 1638450587.997 NaN NaN -0.010472 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 46.6799 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450608.065 4.66799 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 43.1616 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450640.086 4.31616 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.252346 5.83011 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.237377 NaN NaN NaN NaN 5.64789 NaN NaN NaN 1638450648.095 NaN NaN -0.00872665 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 39.4904 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450672.115 3.94904 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 35.8847 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450704.195 3.58847 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.244512 5.83058 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.26129 NaN NaN NaN NaN 5.89572 NaN NaN NaN 1638450708.202 NaN NaN -0.00872665 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 32.3664 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450736.22 3.23664 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.353074 5.8291 NaN NaN NaN NaN NaN NaN NaN NaN 28.6078 NaN -0.2928 NaN NaN NaN NaN 0.174533 NaN NaN NaN 1638450768.244 2.86078 NaN -0.00349066 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 25.2862 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450800.316 2.52862 NaN NaN NaN NaN NaN NaN 
0.142522 250 -0.251989 5.82661 0.3491 NaN NaN NaN 14.8343 0.109664 NaN NaN NaN 251.487 -0.265958 NaN NaN NaN NaN 6.15752 4754.82484456625 -5326.37939286411 0.29147 1638450828.337 NaN NaN -0.0139626 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 21.9865 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450832.345 2.19865 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 18.49 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450864.42 1.849 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0673182 5.82565 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0781607 NaN NaN NaN NaN 5.90445 NaN NaN NaN 1638450888.435 NaN NaN -0.0122173 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 15.6055 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450896.444 1.56055 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 12.7428 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450928.467 1.27428 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.136176 5.82522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.112899 NaN NaN NaN NaN 5.96204 NaN NaN NaN 1638450948.486 NaN NaN -0.020944 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.98937 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450960.572 0.998937 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 15.977 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638450992.593 1.5977 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.45 5.8264 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.414171 NaN NaN NaN NaN 5.02306 NaN NaN NaN 1638451008.608 NaN NaN -0.0349066 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 20.9157 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638451024.623 2.09157 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 25.4829 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638451056.702 2.54829 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.181126 5.82959 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.191059 NaN NaN NaN NaN 5.61647 NaN NaN NaN 1638451068.713 NaN NaN -0.00872665 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 30.1812 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638451088.73 3.01812 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.633742 14.7888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638451116.751 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 33.9617 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638451120.759 3.39617 NaN NaN NaN NaN NaN NaN 
0.107836 -250 0.274985 5.83117 0.4538 NaN NaN NaN 14.8197 -0.322459 NaN NaN NaN -248.744 0.270626 NaN NaN NaN NaN 5.44019 4754.85023085496 -5326.43729859052 -0.361283 1638451128.813 NaN NaN -0.0191986 7.88279 NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 38.4196 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638451153.291 3.84196 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 39.6652 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638451185.34 3.96652 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.173205 5.83233 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.170796 NaN NaN NaN NaN 5.68454 NaN NaN NaN 1638451189.348 NaN NaN -0.0139626 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 37.4581 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638451217.442 3.74581 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0248669 5.8325 NaN NaN NaN NaN NaN NaN NaN NaN 31.4049 NaN 0.170796 NaN NaN NaN NaN 6.0336 NaN NaN NaN 1638451249.492 3.14049 NaN 0.0314159 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 22.1613 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638451281.521 2.21613 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0957089 5.83069 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.121583 NaN NaN NaN NaN 5.86954 NaN NaN NaN 1638451309.609 NaN NaN -0.00349066 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 14.5347 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638451313.614 1.45347 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.71148 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638451345.633 0.671148 NaN NaN NaN NaN NaN NaN 
NaN NaN 0 5.8308 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.00578968 NaN NaN NaN NaN 5.70897 NaN NaN NaN 1638451369.652 NaN NaN -0.00349066 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.05166 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638451377.661 0.105166 NaN NaN NaN NaN NaN NaN 
