dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-32
the8x3_filename: 00450032
filename_extension: sbd
filename_label: sunfish-2021-349-0-32-sbd(00450032)
mission_name: regm20.mi
fileopen_time: Tue_Dec_28_10:54:45_2021
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-32
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 184.762 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640690621.489 18.4762 NaN 0.0453786 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.105458 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640690651.495 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.499164 NaN NaN -0.310669 1640690711.506 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 197.517 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640690741.512 19.7517 NaN 0.0488692 NaN NaN NaN NaN NaN 
-0.491344 NaN 0.0853656 NaN NaN NaN NaN NaN NaN NaN 15.141 -0.51829 NaN NaN 0.0781607 NaN NaN NaN NaN NaN NaN NaN NaN 1640690771.518 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.834314 NaN NaN NaN NaN NaN NaN NaN NaN 210.578 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640690861.536 21.0578 NaN 0.0453786 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -325.075 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640690951.553 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.107466 NaN NaN 223.486 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640690981.559 22.3486 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 233.008 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640691071.577 23.3008 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.368264 NaN NaN -0.305433 1640691131.588 NaN NaN NaN NaN NaN NaN NaN NaN 
