dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-020-0-121
the8x3_filename: 00510121
filename_extension: tbd
filename_label: sunfish-2022-020-0-121-tbd(00510121)
mission_name: regm20.mi
fileopen_time: Mon_Feb_14_14:14:39_2022
sensors_per_cycle: 10
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-020-0-121
sci_flbbcd_bb_units sci_flbbcd_cdom_units sci_flbbcd_chlor_units sci_m_present_time sci_oxy4_calphase sci_oxy4_oxygen sci_oxy4_saturation sci_water_cond sci_water_pressure sci_water_temp 
nodim ppb ug/l timestamp deg um % s/m bar degc 
4 4 4 8 4 4 4 4 4 4 
NaN NaN NaN 1644853293.002 34.606 323.554 79.05 NaN NaN NaN 
NaN NaN NaN 1644853318.002 NaN NaN NaN 3.26941 53.5768 4.0116 
NaN NaN NaN 1644853379.002 NaN NaN NaN 3.26289 54.1822 3.9461 
NaN NaN NaN 1644853414.002 34.703 321.57 78.49 NaN NaN NaN 
NaN NaN NaN 1644853440.002 NaN NaN NaN 3.26219 54.7893 3.9313 
NaN NaN NaN 1644853501.002 NaN NaN NaN 3.25786 55.3929 3.8908 
NaN NaN NaN 1644853535.002 34.64 323.859 78.954 NaN NaN NaN 
NaN NaN NaN 1644853562.002 NaN NaN NaN 3.26111 55.9888 3.9169 
NaN NaN NaN 1644853623.002 NaN NaN NaN 3.26299 56.5887 3.9304 
NaN NaN NaN 1644853656.002 34.688 322.277 78.616 NaN NaN NaN 
NaN NaN NaN 1644853684.002 NaN NaN NaN 3.26332 57.1982 3.9299 
NaN NaN NaN 1644853745.002 NaN NaN NaN 3.26347 57.8231 3.9285 
NaN NaN NaN 1644853777.002 34.745 320.866 78.267 NaN NaN NaN 
NaN NaN NaN 1644853806.002 NaN NaN NaN 3.26373 58.4381 3.9274 
NaN NaN NaN 1644853867.002 NaN NaN NaN 3.26432 59.0588 3.9292 
