dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-58
the8x3_filename: 00450058
filename_extension: sbd
filename_label: sunfish-2021-349-0-58-sbd(00450058)
mission_name: regm20.mi
fileopen_time: Thu_Jan__6_14:33:56_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-58
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 200.081 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641481264.825 20.0081 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.113008 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641481354.842 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 213.909 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641481384.848 21.3909 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5117.17269183738 -4717.36759463817 NaN 1641481444.86 NaN NaN NaN NaN 7.67384 NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 227.846 NaN NaN NaN NaN NaN NaN 5.8102 NaN NaN -0.331613 1641481504.872 22.7846 NaN 0.0733038 NaN NaN NaN NaN NaN 
-0.449756 NaN 0.0726777 NaN NaN NaN NaN NaN NaN NaN 15.1392 -0.43575 NaN NaN 0.0984246 NaN NaN NaN NaN NaN NaN NaN NaN 1641481534.877 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.00393 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641481564.883 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 242.199 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641481624.895 24.2199 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.116872 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641481654.901 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 255.59 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641481744.918 25.559 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 269.309 -322.944 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641481864.942 26.9309 NaN 0.0767945 NaN NaN NaN NaN 0 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.50302 NaN NaN -0.326377 1641481924.954 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.449756 NaN 0.155602 NaN NaN NaN NaN NaN NaN 0.116294 15.1477 -0.43575 279.904 NaN 0.191059 NaN NaN NaN NaN NaN NaN NaN NaN 1641481954.959 27.9904 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.00458 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641481984.965 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 294.213 NaN NaN NaN NaN NaN NaN NaN 5117.20671515197 -4717.4972659195 NaN 1641482074.983 29.4213 NaN 0.0698132 NaN 7.69055 NaN NaN NaN 
