dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-110-0-184
the8x3_filename: 00560184
filename_extension: sbd
filename_label: sunfish-2022-110-0-184-sbd(00560184)
mission_name: regm20.mi
fileopen_time: Sat_May_28_01:15:11_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-110-0-184
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.86067 NaN NaN -0.338594 1653701987.411 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702017.416 NaN NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 193.547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702077.428 19.3547 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702137.439 NaN NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702141.446 NaN 87.8877 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 88.1084 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702149.515 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 205.045 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702183.524 20.5045 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.108753 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702243.536 NaN NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.361851 NaN 0.0209513 4.18242 NaN NaN NaN NaN NaN NaN 14.8423 -0.306275 217.546 NaN 0.0202639 NaN NaN NaN NaN NaN NaN NaN NaN 1653702303.547 21.7546 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702345.564 NaN NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 229.066 NaN NaN NaN NaN NaN NaN 3.9235 NaN NaN -0.331613 1653702405.575 22.9066 NaN NaN NaN NaN NaN NaN NaN 
NaN -305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -294.297 NaN NaN NaN NaN NaN NaN 5003.81472731895 -5153.95075535615 NaN 1653702435.581 NaN NaN NaN NaN 8.0187 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702439.586 NaN NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702443.589 NaN 57.0608 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 57.4173 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702477.598 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 240.739 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702507.604 24.0739 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702537.611 NaN NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.117788 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702545.668 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 252.019 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702609.683 25.2019 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702651.701 NaN NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.361851 NaN 0.0225832 4.18271 NaN NaN NaN NaN NaN NaN 14.7996 -0.306275 264.019 NaN 0.0144742 NaN NaN NaN NaN NaN NaN NaN NaN 1653702723.716 26.4019 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702765.734 NaN 25.8364 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 21.1546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702777.747 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.85194 NaN NaN -0.258309 1653702805.835 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 273.248 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702813.844 27.3248 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0979701 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702845.872 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702857.888 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 270.149 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702905.979 27.0149 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.105518 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702909.987 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653702974 NaN NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 258.215 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653703004.006 25.8215 NaN NaN NaN NaN NaN NaN NaN 
NaN 95 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 95.1312 NaN NaN NaN NaN NaN NaN 5003.74911719084 -5154.02721166853 NaN 1653703064.018 NaN NaN NaN NaN 8.18048 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN 19.3485 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653703094.024 NaN 19.0125 0.0610865 NaN NaN NaN NaN NaN 
-0.453553 NaN -0.100764 4.18251 NaN NaN NaN NaN NaN NaN 14.4279 -0.450316 243.03 NaN -0.101319 NaN NaN NaN NaN NaN NaN NaN NaN 1653703124.03 24.303 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN -0.122781 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.40347 NaN NaN 0.329867 1653703214.047 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 228.194 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653703244.053 22.8194 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653703304.065 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 215.016 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653703364.077 21.5016 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653703424.088 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 204.412 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653703454.094 20.4412 NaN NaN NaN NaN NaN NaN NaN 
-0.453553 NaN -0.0291507 4.18212 NaN NaN NaN NaN -0.119502 NaN 14.7323 -0.450316 NaN NaN -0.0318433 NaN NaN NaN NaN NaN NaN NaN NaN 1653703544.112 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 189.903 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653703574.118 18.9903 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.2045 NaN NaN 0.331613 1653703634.129 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653703664.136 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN 95 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 175.263 95.0179 NaN NaN NaN NaN NaN NaN 5003.68076386406 -5154.13763594001 NaN 1653703694.142 17.5263 NaN NaN NaN 8.20177 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5004.0779 -5153.7967 NaN NaN NaN NaN 1653703754.153 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653703784.159 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 161.103 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653703814.165 16.1103 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.113566 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653703874.176 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653703904.182 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 148.558 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653703934.188 14.8558 NaN NaN NaN NaN NaN NaN NaN 
-0.453553 NaN -0.0291507 4.1821 NaN NaN NaN NaN NaN NaN 14.8479 -0.450316 NaN NaN -0.0318433 NaN NaN NaN NaN NaN NaN NaN NaN 1653703964.194 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653704024.205 NaN NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 136.449 NaN NaN NaN NaN NaN NaN 4.17657 NaN NaN 0.329867 1653704054.21 13.6449 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653704114.222 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 123.751 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653704174.234 12.3751 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.10603 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653704204.24 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653704234.246 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
