dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-018-0-7
the8x3_filename: 00500007
filename_extension: sbd
filename_label: sunfish-2022-018-0-7-sbd(00500007)
mission_name: regm20.mi
fileopen_time: Fri_Jan_21_03:17:35_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-018-0-7
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 849.751 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642745833.765 84.9751 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 836.213 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642745953.788 83.6213 NaN 0.0610865 NaN NaN NaN NaN NaN 
-0.408178 NaN -0.0815666 NaN NaN NaN NaN NaN NaN NaN 14.9317 -0.408236 NaN NaN -0.104214 NaN NaN NaN NaN NaN NaN NaN NaN 1642745983.793 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.63624 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642746013.799 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 822.239 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642746073.811 82.2239 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN -0.113828 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.15388 NaN NaN 0.342085 1642746103.817 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642746163.829 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 808.308 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642746193.834 80.8308 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 794.334 69.8839 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642746313.859 79.4334 NaN 0.0610865 NaN 7.91914 NaN NaN NaN 
-0.408178 NaN -0.0668289 NaN NaN NaN NaN NaN NaN NaN 14.9672 -0.408236 783.744 NaN -0.0839504 NaN NaN NaN NaN NaN 5416.25986621347 -4953.712111084 NaN 1642746403.876 78.3744 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.63393 NaN NaN NaN NaN -0.116769 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642746433.881 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 769.595 NaN NaN NaN NaN NaN NaN 4.04567 NaN NaN 0.340339 1642746523.899 76.9595 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 755.512 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642746643.921 75.5512 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.119171 NaN NaN NaN 741.166 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642746763.945 74.1166 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642746793.951 NaN NaN NaN NaN NaN NaN NaN 0 
-0.408178 NaN -0.0637836 NaN NaN NaN NaN NaN NaN NaN 14.9868 -0.408236 NaN NaN -0.0839504 NaN NaN NaN NaN NaN NaN NaN NaN 1642746823.957 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.63191 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642746853.962 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 726.821 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642746883.968 72.6821 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 69.9293 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642746913.974 NaN NaN NaN NaN 7.93355 NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.00553 NaN NaN 0.335103 1642746943.98 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 712.562 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642747003.992 71.2562 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5416.17621864043 -4953.7970021936 NaN 1642747033.998 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.11719 NaN NaN NaN 702.06 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642747094.009 70.206 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 688.02 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642747214.036 68.802 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.408178 NaN -0.0680149 NaN NaN NaN NaN NaN NaN NaN 14.9973 -0.408236 NaN NaN -0.0839504 NaN NaN NaN NaN NaN NaN NaN NaN 1642747244.041 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.62998 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642747274.047 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 674.373 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642747334.059 67.4373 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.01251 NaN NaN 0.336849 1642747364.065 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.115324 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642747424.077 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 660.355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642747454.083 66.0355 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.0199 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642747544.1 NaN NaN NaN NaN 7.94501 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 646.294 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642747574.106 64.6294 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.408178 NaN -0.0792048 NaN NaN NaN NaN NaN NaN NaN 15.0031 -0.408236 NaN NaN -0.0839504 NaN NaN NaN NaN NaN 5416.09265119514 -4953.87821272907 NaN 1642747664.125 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.62806 NaN NaN NaN NaN NaN NaN NaN NaN 632.188 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642747694.13 63.2188 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.116371 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642747754.141 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.01949 NaN NaN 0.331613 1642747784.148 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 618.105 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642747814.154 61.8105 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 604.043 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642747934.177 60.4043 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 589.894 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642748054.201 58.9894 NaN 0.0645772 NaN NaN NaN NaN 0 
-0.408178 NaN -0.0867993 NaN NaN NaN NaN NaN -0.117093 NaN 15.0054 -0.406618 NaN NaN -0.0839504 NaN NaN NaN NaN NaN NaN NaN NaN 1642748084.207 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.62604 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642748114.211 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 575.985 69.8839 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642748174.223 57.5985 NaN 0.0645772 NaN 7.95844 NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.00029 NaN NaN 0.326377 1642748204.229 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 565.417 NaN NaN NaN NaN NaN NaN NaN 5416.01170718229 -4953.95800196746 NaN 1642748264.241 56.5417 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 551.465 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642748384.263 55.1465 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.118486 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642748414.269 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.408178 NaN -0.0932485 NaN NaN NaN NaN NaN NaN NaN 15.0065 -0.408236 537.425 NaN -0.0839504 NaN NaN NaN NaN NaN NaN NaN NaN 1642748504.287 53.7425 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.62409 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642748534.293 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 523.581 NaN NaN NaN NaN NaN NaN 3.97411 NaN NaN 0.328122 1642748624.311 52.3581 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642748684.323 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN -0.114602 NaN NaN NaN 509.891 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642748744.337 50.9891 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.0199 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642748804.349 NaN NaN NaN NaN 7.9699 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 496.353 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642748864.361 49.6353 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5415.92624717801 -4954.03623660421 NaN 1642748894.367 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.408178 NaN -0.0915102 NaN NaN NaN NaN NaN NaN NaN 15.007 -0.408236 NaN NaN -0.0839504 NaN NaN NaN NaN NaN NaN NaN NaN 1642748924.373 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.62226 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642748954.379 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 482.969 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642748984.385 48.2969 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.02473 NaN NaN 0.324631 1642749044.396 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.111317 NaN NaN NaN 472.99 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642749074.402 47.299 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 459.802 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642749194.424 45.9802 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 446.766 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642749314.449 44.6766 NaN 0.0663225 NaN NaN NaN NaN 0 
-0.408178 NaN -0.0983609 NaN NaN NaN NaN NaN NaN NaN 15.008 -0.408236 NaN NaN -0.104214 NaN NaN NaN NaN NaN NaN NaN NaN 1642749344.455 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.62038 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642749374.46 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.109333 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642749404.466 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 433.709 69.9746 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642749434.472 43.3709 NaN 0.0645772 NaN 7.98235 NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.98459 NaN NaN 0.321141 1642749464.478 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5415.84419054928 -4954.11226980161 NaN 1642749524.49 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 421.001 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642749554.496 42.1001 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 407.966 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642749674.518 40.7966 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.105943 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642749734.53 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.408178 NaN -0.110281 NaN NaN NaN NaN NaN NaN NaN 15.0081 -0.408236 NaN NaN -0.104214 NaN NaN NaN NaN NaN NaN NaN NaN 1642749764.536 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.61861 NaN NaN NaN NaN NaN NaN NaN NaN 395.454 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642749794.541 39.5454 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.97761 NaN NaN 0.319395 1642749884.559 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 382.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642749914.566 38.2856 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642749944.572 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 370.126 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642750034.589 37.0126 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN -0.106078 NaN NaN NaN NaN 70.0652 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642750064.595 NaN NaN NaN NaN 7.99315 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 357.2 NaN NaN NaN NaN NaN NaN NaN 5415.76305084581 -4954.18529742907 NaN 1642750154.613 35.72 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.408178 NaN -0.110923 NaN NaN NaN NaN NaN NaN NaN 15.0083 -0.408236 NaN NaN -0.104214 NaN NaN NaN NaN NaN NaN NaN NaN 1642750184.618 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.61683 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642750214.624 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 347.461 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642750244.628 34.7461 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.96539 NaN NaN 0.312414 1642750304.64 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 334.404 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642750364.652 33.4404 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.106543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642750394.658 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 321.587 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642750484.675 32.1587 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642750574.693 NaN NaN NaN NaN NaN NaN NaN 0 
-0.408178 NaN -0.111501 NaN NaN NaN NaN NaN NaN NaN 15.0077 -0.408236 309.01 NaN -0.130268 NaN NaN NaN NaN NaN NaN NaN NaN 1642750604.698 30.901 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.61504 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642750634.704 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.1332 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642750694.715 NaN NaN NaN NaN 8.00363 NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN -0.105254 NaN NaN NaN 296.324 NaN NaN NaN NaN NaN NaN 3.86765 NaN NaN 0.312414 1642750724.722 29.6324 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5415.67920973598 -4954.25418278001 NaN 1642750784.733 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 283.529 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642750844.745 28.3529 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 270.515 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642750964.766 27.0515 NaN 0.0698132 NaN NaN NaN NaN NaN 
-0.408178 NaN -0.0714778 NaN NaN NaN NaN NaN NaN NaN 15.0056 -0.406618 NaN NaN -0.0868453 NaN NaN NaN NaN NaN NaN NaN NaN 1642751024.778 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.61397 NaN NaN NaN NaN -0.109462 NaN NaN NaN 260.602 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642751054.784 26.0602 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.69486 NaN NaN 0.307178 1642751144.801 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 247.741 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642751174.807 24.7741 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642751204.813 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 234.444 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642751294.831 23.4444 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.0879 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642751324.836 NaN NaN NaN NaN 8.01411 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.109503 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642751384.848 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 221.365 NaN NaN NaN NaN NaN NaN NaN 5415.58441808672 -4954.28259987563 NaN 1642751414.854 22.1365 NaN 0.0680678 NaN NaN NaN NaN NaN 
-0.408178 NaN -0.0148998 NaN NaN NaN NaN NaN NaN NaN 15.005 -0.408236 NaN NaN -0.0144742 NaN NaN NaN NaN NaN NaN NaN NaN 1642751444.859 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.61407 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642751474.866 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 208.722 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642751534.876 20.8722 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.52906 NaN NaN 0.305433 1642751564.883 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 196.167 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642751654.901 19.6167 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.107023 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642751714.913 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 183.263 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642751774.924 18.3263 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642751834.936 NaN NaN NaN NaN NaN NaN NaN 0 
-0.408178 NaN -0.0107208 NaN NaN NaN NaN NaN NaN NaN 15.0064 -0.408236 NaN NaN -0.0144742 NaN NaN NaN NaN NaN NaN NaN NaN 1642751864.942 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.61461 NaN NaN NaN NaN NaN NaN NaN NaN 171.057 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642751894.948 17.1057 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.3372 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642751954.959 NaN NaN NaN NaN 8.01117 NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.55524 NaN NaN 0.298451 1642751984.965 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 159.441 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642752014.971 15.9441 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0976568 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5415.49192206312 -4954.28546846448 NaN 1642752044.977 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 148.305 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642752134.995 14.8305 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 136.58 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1642752255.018 13.658 NaN 0.0663225 NaN NaN NaN NaN NaN 
-0.476287 NaN 0.0163629 NaN NaN NaN NaN NaN NaN NaN 15.0068 -0.408236 NaN NaN -0.0144742 NaN NaN NaN NaN NaN NaN NaN NaN 1642752285.025 NaN NaN NaN NaN NaN NaN NaN NaN 
