dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-335-1-56
the8x3_filename: 00410056
filename_extension: sbd
filename_label: sunfish-2021-335-1-56-sbd(00410056)
mission_name: regm20.mi
fileopen_time: Mon_Dec__6_16:12:24_2021
sensors_per_cycle: 31
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-335-1-56
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_battery m_battpos m_coulomb_amphr m_coulomb_amphr_total m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_vacuum m_water_vx m_water_vy x_hd_fin_ap_ran 
in cc rad rad rad lat lon m volts in amp-hrs amp-hrs m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad inHg m/s m/s bool 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 4 4 4 1 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 43.5843 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638815932.672 4.35843 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0633091 1.24482 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0636865 NaN NaN NaN NaN 1.21824 NaN NaN NaN 1638815962.678 NaN NaN 0.0488692 NaN NaN NaN 5 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 38.2762 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.322886 1638815992.685 3.82762 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.00364019 1.24522 NaN NaN NaN NaN NaN NaN NaN NaN 32.9244 NaN -0.00289484 NaN NaN NaN NaN 1.18857 NaN NaN NaN 1638816052.696 3.29244 NaN 0.0436332 NaN NaN NaN 4 
-0.274858 162.5 NaN NaN NaN NaN NaN NaN 15.0486 -0.267432 NaN NaN 30.1721 163.802 NaN NaN NaN NaN NaN NaN 4826.20044602596 -5246.11373254691 NaN 1638816082.702 3.01721 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.00289136 1.24565 NaN NaN NaN NaN NaN NaN NaN NaN 25.0169 NaN -0.00289484 NaN NaN NaN NaN 1.1589 NaN NaN NaN 1638816142.713 2.50169 NaN 0.0471239 NaN NaN NaN 4 
NaN NaN -0.00289136 1.24588 NaN NaN NaN NaN NaN NaN NaN NaN 19.6651 NaN -0.00289484 NaN NaN NaN NaN 1.23395 NaN NaN NaN 1638816202.725 1.96651 NaN 0.0523599 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 20.9102 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638816234.78 2.09102 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.00424677 1.246 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.00289484 NaN NaN NaN NaN 1.10305 NaN NaN NaN 1638816264.786 NaN NaN 0.0401426 NaN NaN NaN 4 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 30.1284 NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.389208 1638816294.792 3.01284 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.013137 1.24735 NaN NaN NaN NaN NaN NaN NaN NaN 39.7179 NaN 0.0260536 NaN NaN NaN NaN 0.904081 NaN NaN NaN 1638816354.803 3.97179 NaN 0.0471239 NaN NaN NaN 4 
-0.157111 -237.5 NaN NaN NaN NaN NaN NaN 15.047 -0.137957 NaN NaN NaN -235.463 NaN NaN NaN NaN NaN NaN 4826.23501547028 -5246.06837936199 NaN 1638816384.808 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 49.2638 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638816414.813 4.92638 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0330015 1.24997 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0521072 NaN NaN NaN NaN 0.472984 NaN NaN NaN 1638816444.818 NaN NaN 0.0314159 7.9496 NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 57.499 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638816474.823 5.7499 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.188658 1.25561 NaN NaN NaN NaN NaN NaN NaN NaN 65.8216 NaN 0.220008 NaN NaN NaN NaN 0.644027 NaN NaN NaN 1638816534.834 6.58216 NaN 0.0506145 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 74.4281 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638816594.845 7.44281 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.082622 1.25916 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0897401 NaN NaN NaN NaN 0.741765 NaN NaN -0.371755 1638816624.851 NaN NaN 0.0453786 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83.1439 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638816654.856 8.31439 NaN NaN NaN NaN NaN NaN 
-0.157111 -237.5 0.0477942 1.26213 NaN NaN NaN NaN 15.0033 -0.139576 NaN NaN 91.532 -235.848 0.0636865 NaN NaN NaN NaN 0.937242 4826.28580218584 -5246.03949001046 NaN 1638816714.868 9.1532 NaN 0.0383972 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 99.6361 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638816774.879 9.96361 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0470198 1.2641 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0376329 NaN NaN NaN NaN 1.04371 NaN NaN NaN 1638816804.885 NaN NaN 0.0366519 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 107.718 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638816834.89 10.7718 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.118572 1.26713 NaN NaN NaN NaN NaN NaN NaN NaN 115.408 NaN 0.0984246 NaN NaN NaN NaN 0.741765 NaN NaN NaN 1638816894.902 11.5408 NaN 0.0418879 NaN NaN NaN 4 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 123.555 NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.368264 1638816954.913 12.3555 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.146204 1.27135 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.124478 NaN NaN NaN NaN 0.520108 NaN NaN NaN 1638816984.917 NaN NaN 0.0383972 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 127.968 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638816988.922 12.7968 NaN NaN NaN NaN NaN NaN 
-0.157111 -237.5 NaN NaN NaN NaN NaN NaN 14.948 -0.137957 NaN NaN NaN -236.233 NaN NaN NaN NaN NaN NaN 4826.33023330316 -5246.01243620305 NaN 1638817016.993 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 132.293 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817020.995 13.2293 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.394001 1.2761 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.425841 NaN NaN NaN NaN 0.748746 NaN NaN NaN 1638817045.009 NaN NaN 0.0453786 7.98595 NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 136.138 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817053.018 13.6138 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 140.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817085.042 14.0332 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0873686 1.27735 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0984246 NaN NaN NaN NaN 1.25838 NaN NaN NaN 1638817105.115 NaN NaN 0.0488692 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 144.329 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817117.122 14.4329 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 148.152 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817149.146 14.8152 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.125467 1.27667 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.138952 NaN NaN NaN NaN 1.42768 NaN NaN NaN 1638817165.161 NaN NaN 0.0383972 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 152.193 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817181.174 15.2193 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 155.906 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817213.248 15.5906 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0466737 1.27671 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0492123 NaN NaN NaN NaN 1.20079 NaN NaN NaN 1638817225.259 NaN NaN 0.0471239 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 159.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817245.275 15.986 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.359538 1638817257.288 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 163.464 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817277.374 16.3464 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.45 1.2779 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.438679 NaN NaN NaN NaN 0.74351 NaN NaN NaN 1638817285.377 NaN NaN 0.0349066 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 167.418 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817309.393 16.7418 NaN NaN NaN NaN NaN NaN 
-0.157111 -237.5 NaN NaN NaN NaN NaN NaN 14.8783 -0.139576 NaN NaN NaN -236.415 NaN NaN NaN NaN NaN NaN 4826.36252610362 -5245.96860580057 NaN 1638817317.402 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 171.328 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817341.422 17.1328 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.167041 1.27959 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.18527 NaN NaN NaN NaN 1.05767 NaN NaN NaN 1638817345.43 NaN NaN 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 175.391 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817373.5 17.5391 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0703797 1.28011 NaN NaN NaN NaN NaN NaN NaN NaN 179.17 NaN 0.0810556 NaN NaN NaN NaN 1.26885 NaN NaN NaN 1638817405.524 17.917 NaN 0.0418879 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 183.08 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817437.547 18.308 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.248374 1.28064 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.214218 NaN NaN NaN NaN 0.909317 NaN NaN NaN 1638817465.625 NaN NaN 0.0366519 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 186.925 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817469.632 18.6925 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 190.748 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817501.653 19.0748 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.225731 1.28276 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.254746 NaN NaN NaN NaN 1.04196 NaN NaN NaN 1638817525.672 NaN NaN 0.0541052 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 194.592 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817533.682 19.4592 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.361283 1638817557.753 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 198.393 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817565.762 19.8393 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.143749 1.28348 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.110004 NaN NaN NaN NaN 1.01753 NaN NaN NaN 1638817585.78 NaN NaN 0.0401426 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 202.216 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817597.792 20.2216 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817605.8 NaN 95.6542 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 95.2596 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817613.811 NaN NaN NaN NaN NaN NaN NaN 
-0.157111 -237.5 NaN NaN NaN NaN NaN NaN 14.8538 -0.137957 NaN NaN NaN -236.664 NaN NaN NaN NaN NaN NaN 4826.39725890593 -5245.92572213919 NaN 1638817617.82 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.107253 1.28477 NaN NaN NaN NaN NaN NaN NaN NaN 208.769 NaN 0.107109 NaN NaN NaN NaN 0.877901 NaN NaN NaN 1638817651.885 20.8769 NaN 0.0453786 8.02852 NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817681.89 NaN 95.2322 NaN NaN NaN NaN NaN 
NaN NaN 0.0747841 1.28637 NaN NaN NaN NaN NaN NaN NaN NaN 215.475 NaN NaN NaN NaN NaN NaN 0.823795 NaN NaN NaN 1638817711.896 21.5475 NaN 0.0349066 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0694762 NaN NaN NaN NaN NaN NaN NaN NaN 1638817741.901 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 222.247 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817771.907 22.2247 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.45 1.28885 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.04196 NaN NaN NaN 1638817775.91 NaN 75.2371 0.0453786 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN 75.2371 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817779.913 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 227.293 NaN 0.0376329 NaN NaN NaN NaN NaN NaN NaN NaN 1638817817.923 22.7293 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0300743 1.28897 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.30551 NaN NaN NaN 1638817847.929 NaN 75.0115 0.0383972 NaN NaN NaN 5 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 233.933 NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.349066 1638817877.934 23.3933 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0376329 NaN NaN NaN NaN NaN NaN NaN NaN 1638817907.94 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.238448 1.29062 NaN NaN NaN NaN NaN NaN NaN NaN 237.712 NaN NaN NaN NaN NaN NaN 0.781907 NaN NaN NaN 1638817911.943 23.7712 60.2794 0.0418879 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN 60.2794 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817915.973 NaN NaN NaN NaN NaN NaN NaN 
-0.157111 -237.5 NaN NaN NaN NaN NaN NaN 14.8556 -0.139576 NaN NaN NaN -236.664 NaN NaN NaN NaN NaN NaN 4826.43053260902 -5245.8885566417 NaN 1638817919.976 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 241.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638817953.983 24.1841 NaN NaN NaN NaN NaN NaN 
NaN NaN 0.118349 1.29219 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.112899 NaN NaN NaN NaN 0.734784 NaN NaN NaN 1638817983.989 NaN 59.8603 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 247.673 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638818013.995 24.7673 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 49.0501 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638818022.122 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0634939 1.29449 NaN NaN NaN NaN NaN NaN NaN NaN 252.435 NaN 0.0723711 NaN NaN NaN NaN 1.11177 NaN NaN NaN 1638818060.134 25.2435 49.0325 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 255.821 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638818094.138 25.5821 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 41.1868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638818098.145 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0219084 1.29515 NaN NaN NaN NaN NaN NaN NaN NaN 260.081 NaN 0.0202639 NaN NaN NaN NaN 1.24093 NaN NaN NaN 1638818136.157 26.0081 40.928 0.0453786 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 263.379 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638818170.161 26.3379 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 34.148 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638818174.167 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.345575 1638818178.171 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN 0.0219084 1.29518 NaN NaN NaN NaN NaN NaN NaN NaN 267.726 NaN 0.0202639 NaN NaN NaN NaN 1.3439 NaN NaN NaN 1638818212.18 26.7726 33.1126 0.0453786 NaN NaN NaN 5 
-0.157111 -237.5 NaN NaN NaN NaN NaN NaN 14.8632 -0.137957 NaN NaN NaN -236.551 NaN NaN NaN NaN NaN NaN 4826.45803669655 -5245.85119140899 NaN 1638818220.19 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 28.5773 NaN NaN NaN NaN 272.117 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638818258.206 27.2117 NaN NaN 7.98759 NaN NaN NaN 
NaN NaN 0.052287 1.29469 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0723711 NaN NaN NaN NaN 1.41023 NaN NaN NaN 1638818274.469 NaN 23.1521 0.0418879 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 275.371 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638818290.483 27.5371 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 19.6435 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638818318.505 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 278.364 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638818322.513 27.8364 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0187701 1.2941 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0202639 NaN NaN NaN NaN 1.35438 NaN NaN NaN 1638818334.521 NaN 19.2156 0.0366519 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 279.609 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638818354.589 27.9609 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 278.386 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638818386.612 27.8386 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0187701 1.29407 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0202639 NaN NaN NaN NaN 1.30551 NaN NaN NaN 1638818394.621 NaN NaN 0.0436332 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 272.554 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638818436.638 27.2554 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0187701 1.29393 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0202639 NaN NaN NaN NaN 1.33169 NaN NaN NaN 1638818466.644 NaN NaN 0.0436332 NaN NaN NaN 5 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 263.357 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.371755 1638818496.651 26.3357 NaN NaN NaN NaN NaN NaN 
-0.267498 162.5 NaN NaN NaN NaN NaN NaN 14.203 -0.260958 NaN NaN NaN 163.009 NaN NaN NaN NaN NaN NaN 4826.47912344765 -5245.80227679106 NaN 1638818526.657 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0187701 1.2938 NaN NaN NaN NaN NaN NaN NaN NaN 254.095 NaN -0.0202639 NaN NaN NaN NaN 1.28107 NaN NaN NaN 1638818556.662 25.4095 NaN 0.0418879 NaN NaN NaN 5 
NaN NaN -0.0187701 1.29386 NaN NaN NaN NaN NaN NaN NaN NaN 244.833 NaN -0.0202639 NaN NaN NaN NaN 1.22348 NaN NaN NaN 1638818616.673 24.4833 NaN 0.0418879 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 235.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638818676.684 23.555 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0187701 1.2945 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0231587 NaN NaN NaN NaN 1.33343 NaN NaN NaN 1638818706.69 NaN NaN 0.0488692 NaN NaN NaN 5 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 226.79 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638818736.696 22.679 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0187701 1.29395 NaN NaN NaN NaN NaN NaN NaN NaN 218.577 NaN -0.0231587 NaN NaN NaN NaN 1.33343 NaN NaN NaN 1638818796.708 21.8577 NaN 0.0453786 NaN NaN NaN 5 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN 22.3913 36.5463 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.375246 1638818826.713 NaN NaN NaN NaN NaN NaN NaN 
-0.267498 162.5 NaN NaN NaN NaN NaN NaN 14.5901 -0.260958 NaN NaN 210.407 163.099 NaN NaN NaN NaN NaN NaN 4826.51344166214 -5245.73041354094 NaN 1638818856.719 21.0407 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.02174 1.29342 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0231587 NaN NaN NaN NaN 1.41372 NaN NaN NaN 1638818886.725 NaN NaN 0.0471239 8.21945 NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 202.325 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638818916.73 20.2325 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0544718 1.29183 NaN NaN NaN NaN NaN NaN NaN NaN 194.286 NaN -0.0463175 NaN NaN NaN NaN 1.49226 NaN NaN NaN 1638818976.742 19.4286 NaN 0.0436332 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 186.466 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638819036.752 18.6466 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0617028 1.28985 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0434226 NaN NaN NaN NaN 1.61268 NaN NaN NaN 1638819066.758 NaN NaN 0.0506145 NaN NaN NaN 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 178.646 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638819096.764 17.8646 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0833134 1.2868 0.3491 NaN NaN NaN NaN NaN NaN NaN 170.586 NaN -0.0752659 NaN NaN NaN NaN 1.65806 NaN NaN 0.357792 1638819156.776 17.0586 NaN 0.0436332 NaN NaN NaN 4 
-0.267498 162.5 NaN NaN NaN NaN NaN NaN 14.8011 -0.260958 NaN NaN NaN 163.281 NaN NaN NaN NaN NaN NaN 4826.53248415052 -5245.6545447877 NaN 1638819186.781 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 163.049 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1638819216.787 16.3049 NaN NaN NaN NaN NaN NaN 
NaN NaN -0.0855129 1.28371 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0752659 NaN NaN NaN NaN 1.72788 NaN NaN NaN 1638819246.793 NaN NaN 0.0488692 NaN NaN NaN 4 
