dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-291-2-0
the8x3_filename: 00260000
filename_extension: tbd
filename_label: sunfish-2021-291-2-0-tbd(00260000)
mission_name: regm20.mi
fileopen_time: Tue_Oct_19_14:04:05_2021
sensors_per_cycle: 18
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-291-2-0
sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_therm sci_m_present_secs_into_mission sci_m_present_time sci_oxy4_oxygen sci_oxy4_saturation sci_oxy4_temp sci_water_cond sci_water_pressure sci_water_temp 
nodim nodim nodim nodim nodim ppb nodim nodim ug/l nodim sec timestamp um % degc s/m bar degc 
4 4 4 4 4 4 4 4 4 4 4 8 4 4 4 4 4 4 
0 0 0 0 0 0 0 0 0 0 1.666 1634652245.299 0 0 0 0 0 0 
700 342 0.00053454 460 62 1.0848 695 129 0.6132 550 1580.37 1634653824 314.368 92.385 11.527 3.52866 1.55619 11.5633 
700 342 0.00053454 460 62 1.0848 695 125 0.584 550 1581.37 1634653825 NaN NaN NaN 3.52874 1.53975 11.5647 
700 345 0.000539976 460 62 1.0848 695 125 0.584 550 1582.37 1634653826 314.393 92.396 11.528 3.5292 1.53064 11.5647 
700 336 0.000523668 460 62 1.0848 695 130 0.6205 550 1583.37 1634653827 NaN NaN NaN 3.52908 1.51793 11.5625 
700 278 0.000418572 460 62 1.0848 695 125 0.584 550 1584.37 1634653828 314.506 92.433 11.531 3.52938 1.50605 11.5715 
700 409 0.000655944 460 62 1.0848 695 132 0.6351 550 1585.37 1634653829 NaN NaN NaN 3.52988 1.49324 11.5742 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1586.37 1634653830 314.478 92.428 11.532 3.53127 1.48021 11.5893 
700 296 0.000451188 460 62 1.0848 695 130 0.6205 550 1587.37 1634653831 NaN NaN NaN 3.5309 1.46912 11.5969 
700 336 0.000523668 460 62 1.0848 695 128 0.6059 550 1588.37 1634653832 314.124 92.339 11.539 3.53142 1.45636 11.6021 
700 313 0.000481992 460 62 1.0848 695 128 0.6059 550 1589.37 1634653833 NaN NaN NaN 3.53159 1.44375 11.6035 
700 303 0.000463872 460 62 1.0848 695 125 0.584 550 1590.37 1634653834 314.496 92.451 11.54 3.53296 1.43194 11.6265 
700 332 0.00051642 460 63 1.1752 695 127 0.5986 550 1591.37 1634653835 NaN NaN NaN 3.53327 1.41966 11.6411 
700 294 0.000447564 460 62 1.0848 695 126 0.5913 550 1592.37 1634653836 314.684 92.534 11.553 3.53321 1.40739 11.6525 
700 301 0.000460248 460 62 1.0848 695 128 0.6059 550 1593.37 1634653837 NaN NaN NaN 3.53198 1.39548 11.6384 
700 293 0.000445752 460 62 1.0848 695 130 0.6205 550 1594.37 1634653838 314.676 92.557 11.565 3.5336 1.38351 11.6451 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1595.37 1634653839 NaN NaN NaN 3.53386 1.37103 11.6601 
700 370 0.000585276 460 63 1.1752 695 143 0.7154 550 1596.37 1634653840 314.638 92.568 11.576 3.53374 1.35945 11.6628 
700 332 0.00051642 460 62 1.0848 695 135 0.657 550 1597.37 1634653841 NaN NaN NaN 3.53412 1.34818 11.6728 
700 401 0.000641448 460 62 1.0848 695 130 0.6205 550 1598.37 1634653842 314.611 92.585 11.587 3.53413 1.33622 11.6814 
700 371 0.000587088 460 62 1.0848 695 141 0.7008 550 1599.37 1634653843 NaN NaN NaN 3.53432 1.32526 11.6826 
700 323 0.000500112 460 62 1.0848 695 135 0.657 550 1600.37 1634653844 314.631 92.604 11.594 3.53452 1.31368 11.6896 
700 323 0.000500112 460 63 1.1752 695 132 0.6351 550 1601.37 1634653845 NaN NaN NaN 3.53433 1.30255 11.6905 
700 308 0.000472932 460 62 1.0848 695 135 0.657 550 1602.37 1634653846 314.416 92.576 11.61 3.53481 1.29066 11.6938 
700 325 0.000503736 460 62 1.0848 695 142 0.7081 550 1603.37 1634653847 NaN NaN NaN 3.53485 1.27842 11.7003 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1604.37 1634653848 314.443 92.585 11.611 3.53503 1.26718 11.699 
700 286 0.000433068 460 63 1.1752 695 143 0.7154 550 1605.37 1634653849 NaN NaN NaN 3.53516 1.25444 11.704 
700 288 0.000436692 460 63 1.1752 695 140 0.6935 550 1606.37 1634653850 314.55 92.639 11.621 3.53507 1.24251 11.7045 
700 296 0.000451188 460 62 1.0848 695 138 0.6789 550 1607.37 1634653851 NaN NaN NaN 3.53482 1.22978 11.7004 
700 293 0.000445752 460 63 1.1752 695 147 0.7446 550 1608.37 1634653852 314.513 92.649 11.631 3.53439 1.21779 11.6986 
700 320 0.000494676 460 62 1.0848 695 141 0.7008 550 1609.37 1634653853 NaN NaN NaN 3.53362 1.20581 11.6984 
700 288 0.000436692 460 62 1.0848 695 144 0.7227 550 1610.37 1634653854 314.413 92.627 11.635 3.53444 1.19296 11.6912 
700 281 0.000424008 460 63 1.1752 695 141 0.7008 550 1611.37 1634653855 NaN NaN NaN 3.53344 1.18143 11.6925 
700 309 0.000474744 460 62 1.0848 695 139 0.6862 550 1612.37 1634653856 314.399 92.64 11.643 3.53396 1.16878 11.6801 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1613.37 1634653857 NaN NaN NaN 3.53463 1.15597 11.6866 
700 313 0.000481992 460 63 1.1752 695 139 0.6862 550 1614.37 1634653858 314.442 92.652 11.643 3.53478 1.14443 11.6985 
700 334 0.000520044 460 62 1.0848 695 143 0.7154 550 1615.37 1634653859 NaN NaN NaN 3.53431 1.13155 11.6987 
700 297 0.000453 460 63 1.1752 695 146 0.7373 550 1616.37 1634653860 314.344 92.632 11.647 3.53407 1.11947 11.6997 
700 320 0.000494676 460 62 1.0848 695 141 0.7008 550 1617.37 1634653861 NaN NaN NaN 3.53355 1.10671 11.6897 
700 306 0.000469308 460 63 1.1752 695 137 0.6716 550 1618.37 1634653862 314.46 92.661 11.644 3.53443 1.09495 11.6779 
700 320 0.000494676 460 63 1.1752 695 131 0.6278 550 1619.37 1634653863 NaN NaN NaN 3.53494 1.08219 11.6895 
700 311 0.000478368 460 63 1.1752 695 140 0.6935 550 1620.37 1634653864 314.397 92.663 11.654 3.53477 1.07 11.6968 
700 298 0.000454812 460 62 1.0848 695 144 0.7227 550 1621.37 1634653865 NaN NaN NaN 3.53493 1.05686 11.6998 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1622.37 1634653866 314.457 92.697 11.661 3.53397 1.04555 11.6933 
700 329 0.000510984 460 62 1.0848 695 133 0.6424 550 1623.37 1634653867 NaN NaN NaN 3.53515 1.03283 11.6966 
700 322 0.0004983 460 63 1.1752 695 129 0.6132 550 1624.37 1634653868 314.339 92.68 11.67 3.53433 1.01942 11.6962 
700 299 0.000456624 460 62 1.0848 695 127 0.5986 550 1625.37 1634653869 NaN NaN NaN 3.53577 1.00746 11.699 
700 332 0.00051642 460 63 1.1752 695 121 0.5548 550 1626.37 1634653870 314.376 92.69 11.669 3.53603 0.99483 11.7109 
700 366 0.000578028 460 62 1.0848 695 125 0.584 550 1627.37 1634653871 NaN NaN NaN 3.53586 0.98239 11.7142 
700 286 0.000433068 460 62 1.0848 695 121 0.5548 550 1628.37 1634653872 314.282 92.673 11.674 3.53502 0.96946 11.7133 
700 305 0.000467496 460 63 1.1752 695 120 0.5475 550 1629.37 1634653873 NaN NaN NaN 3.53578 0.95668 11.7128 
700 285 0.000431256 460 62 1.0848 695 118 0.5329 550 1630.37 1634653874 314.44 92.724 11.677 3.53503 0.94295 11.717 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1631.37 1634653875 NaN NaN NaN 3.53567 0.92969 11.7106 
700 323 0.000500112 460 63 1.1752 695 121 0.5548 550 1632.37 1634653876 314.352 92.705 11.68 3.53602 0.91424 11.7134 
700 297 0.000453 460 63 1.1752 695 121 0.5548 550 1633.37 1634653877 NaN NaN NaN 3.53566 0.89793 11.7156 
700 312 0.00048018 460 62 1.0848 695 123 0.5694 550 1634.37 1634653878 314.172 92.672 11.689 3.5351 0.87915 11.7122 
700 311 0.000478368 460 62 1.0848 695 113 0.4964 550 1635.37 1634653879 NaN NaN NaN 3.53549 0.85767 11.7065 
700 307 0.00047112 460 63 1.1752 695 118 0.5329 550 1636.37 1634653880 314.143 92.672 11.693 3.5346 0.83458 11.7125 
700 300 0.000458436 460 63 1.1752 695 121 0.5548 550 1637.37 1634653881 NaN NaN NaN 3.53497 0.80802 11.7027 
700 320 0.000494676 460 63 1.1752 695 117 0.5256 550 1638.37 1634653882 314.11 92.661 11.693 3.53441 0.78002 11.7032 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639.37 1634653883 NaN NaN NaN 3.53345 0.74966 11.6942 
700 313 0.000481992 460 63 1.1752 695 112 0.4891 550 1640.37 1634653884 313.993 92.615 11.687 3.53356 0.71802 11.6951 
700 311 0.000478368 460 62 1.0848 695 110 0.4745 550 1641.37 1634653885 NaN NaN NaN 3.53339 0.67758 11.7018 
700 337 0.00052548 460 63 1.1752 695 110 0.4745 550 1642.37 1634653886 314.214 92.684 11.689 3.53287 0.65214 11.7014 
700 415 0.000666816 460 63 1.1752 695 113 0.4964 550 1643.37 1634653887 NaN NaN NaN 3.5321 0.61997 11.7001 
700 379 0.000601584 460 63 1.1752 695 114 0.5037 550 1644.37 1634653888 314.064 92.657 11.697 3.5336 0.58855 11.7041 
700 295 0.000449376 460 62 1.0848 695 112 0.4891 550 1645.37 1634653889 NaN NaN NaN 3.53415 0.55998 11.7152 
700 312 0.00048018 460 62 1.0848 695 108 0.4599 550 1646.37 1634653890 314.003 92.654 11.704 3.53445 0.53263 11.7251 
700 318 0.000491052 460 62 1.0848 695 111 0.4818 550 1647.37 1634653891 NaN NaN NaN 3.53481 0.50859 11.7315 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1648.37 1634653892 314.07 92.657 11.696 3.53477 0.48534 11.7356 
700 329 0.000510984 460 64 1.2656 695 112 0.4891 550 1649.37 1634653893 NaN NaN NaN 3.53484 0.46659 11.7398 
700 385 0.000612456 460 63 1.1752 695 110 0.4745 549 1650.37 1634653894 313.629 92.563 11.714 3.53538 0.45037 11.7451 
700 327 0.00050736 460 63 1.1752 695 108 0.4599 549 1651.37 1634653895 NaN NaN NaN 3.53579 0.43926 11.7543 
700 325 0.000503736 460 63 1.1752 695 107 0.4526 549 1652.37 1634653896 313.789 92.535 11.678 3.53522 0.43212 11.7601 
700 337 0.00052548 460 63 1.1752 695 108 0.4599 549 1653.37 1634653897 NaN NaN NaN 3.53409 0.42822 11.761 
700 316 0.000487428 460 63 1.1752 695 106 0.4453 550 1654.37 1634653898 313.511 92.487 11.694 3.53386 0.42882 11.7693 
700 355 0.000558096 460 63 1.1752 695 112 0.4891 550 1655.37 1634653899 NaN NaN NaN 3.53416 0.43169 11.7702 
700 338 0.000527292 460 62 1.0848 695 111 0.4818 549 1656.37 1634653900 313.344 92.444 11.697 3.53534 0.44022 11.7668 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1657.37 1634653901 NaN NaN NaN 3.53542 0.44982 11.766 
700 323 0.000500112 460 63 1.1752 695 111 0.4818 550 1658.37 1634653902 313.55 92.594 11.739 3.53543 0.46293 11.7631 
700 319 0.000492864 460 63 1.1752 695 112 0.4891 549 1659.37 1634653903 NaN NaN NaN 3.53545 0.47878 11.7629 
700 386 0.000614268 460 63 1.1752 695 114 0.5037 549 1660.37 1634653904 313.296 92.556 11.756 3.53565 0.49824 11.7652 
700 313 0.000481992 460 63 1.1752 695 109 0.4672 549 1661.37 1634653905 NaN NaN NaN 3.53554 0.52017 11.7608 
700 325 0.000503736 460 63 1.1752 695 111 0.4818 549 1662.37 1634653906 313.2 92.534 11.76 3.53559 0.54567 11.7563 
700 373 0.000590712 460 63 1.1752 695 108 0.4599 549 1663.37 1634653907 NaN NaN NaN 3.53563 0.57563 11.7529 
700 331 0.000514608 460 63 1.1752 695 111 0.4818 549 1664.37 1634653908 313.171 92.543 11.768 3.53576 0.60852 11.7532 
700 344 0.000538164 460 63 1.1752 695 111 0.4818 549 1665.37 1634653909 NaN NaN NaN 3.53534 0.64539 11.7504 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1666.37 1634653910 313.061 92.505 11.765 3.53468 0.68484 11.7366 
700 431 0.000695808 460 63 1.1752 695 108 0.4599 549 1667.37 1634653911 NaN NaN NaN 3.53431 0.72805 11.7328 
700 501 0.000822648 460 63 1.1752 695 114 0.5037 549 1668.37 1634653912 312.985 92.467 11.758 3.53432 0.77291 11.7261 
700 430 0.000693996 460 63 1.1752 695 113 0.4964 549 1669.37 1634653913 NaN NaN NaN 3.53516 0.82096 11.7161 
700 408 0.000654132 460 63 1.1752 695 115 0.511 549 1670.37 1634653914 312.954 92.443 11.751 3.5361 0.87079 11.7193 
700 779 0.00132638 460 64 1.2656 695 112 0.4891 549 1671.37 1634653915 NaN NaN NaN 3.53646 0.92187 11.724 
700 637 0.00106908 460 64 1.2656 695 112 0.4891 549 1672.37 1634653916 312.875 92.388 11.736 3.53693 0.97381 11.726 
700 528 0.000871572 460 63 1.1752 695 121 0.5548 549 1673.37 1634653917 NaN NaN NaN 3.53691 1.02597 11.7268 
700 378 0.000599772 460 63 1.1752 695 131 0.6278 549 1674.37 1634653918 313.097 92.426 11.723 3.53648 1.07915 11.723 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1675.37 1634653919 NaN NaN NaN 3.5359 1.13241 11.7163 
700 366 0.000578028 460 62 1.0848 695 141 0.7008 549 1676.37 1634653920 313.041 92.399 11.718 3.53557 1.18639 11.7107 
700 383 0.000608832 460 63 1.1752 695 141 0.7008 549 1677.37 1634653921 NaN NaN NaN 3.53573 1.24062 11.7077 
700 418 0.000672252 460 63 1.1752 695 137 0.6716 549 1678.37 1634653922 313.097 92.425 11.723 3.53597 1.29409 11.7079 
700 376 0.000596148 460 62 1.0848 695 135 0.657 549 1679.37 1634653923 NaN NaN NaN 3.53602 1.3482 11.7039 
700 395 0.000630576 460 63 1.1752 695 128 0.6059 549 1680.37 1634653924 313.156 92.425 11.714 3.53567 1.40111 11.7004 
700 486 0.000795468 460 64 1.2656 695 127 0.5986 549 1681.37 1634653925 NaN NaN NaN 3.53433 1.45402 11.6838 
700 741 0.00125753 460 64 1.2656 695 132 0.6351 549 1682.37 1634653926 313.056 92.379 11.707 3.53353 1.5063 11.6484 
700 919 0.00158006 460 65 1.356 695 133 0.6424 549 1683.37 1634653927 NaN NaN NaN 3.53279 1.5574 11.6299 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1684.37 1634653928 313.274 92.393 11.682 3.53238 1.60891 11.6134 
700 1198 0.00208561 460 66 1.4464 695 130 0.6205 549 1685.37 1634653929 NaN NaN NaN 3.53223 1.65741 11.6072 
700 1711 0.00301517 460 67 1.5368 695 122 0.5621 549 1686.37 1634653930 313.483 92.41 11.661 3.53187 1.70362 11.6033 
700 1408 0.00246613 460 66 1.4464 695 124 0.5767 549 1687.37 1634653931 NaN NaN NaN 3.53151 1.74867 11.5966 
700 974 0.00167972 460 64 1.2656 695 124 0.5767 549 1688.37 1634653932 313.776 92.454 11.641 3.53139 1.79209 11.592 
700 713 0.00120679 460 64 1.2656 695 122 0.5621 549 1689.37 1634653933 NaN NaN NaN 3.53139 1.83377 11.5901 
700 474 0.000773724 460 62 1.0848 695 120 0.5475 549 1690.37 1634653934 313.884 92.443 11.622 3.53137 1.8753 11.59 
700 544 0.000900564 460 62 1.0848 695 118 0.5329 549 1691.37 1634653935 NaN NaN NaN 3.5311 1.91463 11.5882 
700 490 0.000802716 460 63 1.1752 695 113 0.4964 549 1692.37 1634653936 314.055 92.479 11.615 3.53094 1.95383 11.5843 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1693.37 1634653937 NaN NaN NaN 3.53057 1.99296 11.5802 
700 496 0.000813588 460 62 1.0848 695 107 0.4526 549 1694.37 1634653938 314.009 92.452 11.609 3.53091 2.03152 11.5736 
700 528 0.000871572 460 62 1.0848 695 102 0.4161 549 1695.37 1634653939 NaN NaN NaN 3.53294 2.06851 11.575 
700 420 0.000675876 460 62 1.0848 695 100 0.4015 549 1696.37 1634653940 313.881 92.406 11.604 3.53192 2.10404 11.5748 
700 373 0.000590712 460 62 1.0848 695 99 0.3942 549 1697.37 1634653941 NaN NaN NaN 3.53107 2.13983 11.5601 
700 403 0.000645072 460 61 0.9944 695 99 0.3942 549 1698.37 1634653942 314.145 92.45 11.588 3.53126 2.17523 11.5498 
700 357 0.00056172 460 62 1.0848 695 97 0.3796 549 1699.37 1634653943 NaN NaN NaN 3.53098 2.20943 11.5449 
700 358 0.000563532 460 62 1.0848 695 96 0.3723 549 1700.37 1634653944 314.253 92.47 11.583 3.53079 2.24451 11.5384 
700 400 0.000639636 460 62 1.0848 695 93 0.3504 549 1701.37 1634653945 NaN NaN NaN 3.53059 2.2874 11.5347 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1702.37 1634653946 314.097 92.397 11.57 3.5306 2.31482 11.533 
700 309 0.000474744 460 61 0.9944 695 92 0.3431 549 1703.37 1634653947 NaN NaN NaN 3.53037 2.35022 11.5299 
700 352 0.00055266 460 62 1.0848 695 94 0.3577 549 1704.37 1634653948 314.258 92.424 11.561 3.52998 2.38575 11.5261 
700 396 0.000632388 460 62 1.0848 695 92 0.3431 549 1705.37 1634653949 NaN NaN NaN 3.52957 2.42038 11.5204 
700 352 0.00055266 460 62 1.0848 695 92 0.3431 549 1706.37 1634653950 314.271 92.416 11.555 3.52942 2.45518 11.5163 
700 384 0.000610644 460 62 1.0848 695 90 0.3285 549 1707.37 1634653951 NaN NaN NaN 3.5292 2.48991 11.5132 
700 348 0.000545412 460 62 1.0848 695 92 0.3431 549 1708.37 1634653952 314.256 92.395 11.547 3.52867 2.52524 11.507 
700 364 0.000574404 460 62 1.0848 695 88 0.3139 549 1709.37 1634653953 NaN NaN NaN 3.52712 2.55994 11.4965 
700 347 0.0005436 460 62 1.0848 695 89 0.3212 549 1710.37 1634653954 314.142 92.352 11.542 3.526 2.5937 11.48 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1711.37 1634653955 NaN NaN NaN 3.52459 2.62844 11.4645 
700 361 0.000568968 460 62 1.0848 695 90 0.3285 549 1712.37 1634653956 314.17 92.342 11.534 3.5235 2.66235 11.4468 
700 448 0.000726612 460 62 1.0848 695 87 0.3066 549 1713.37 1634653957 NaN NaN NaN 3.52329 2.69624 11.4357 
700 307 0.00047112 460 62 1.0848 695 88 0.3139 549 1714.37 1634653958 314.12 92.294 11.518 3.52276 2.72983 11.4281 
700 380 0.000603396 460 62 1.0848 695 88 0.3139 549 1715.37 1634653959 NaN NaN NaN 3.52255 2.76339 11.4216 
700 454 0.000737484 460 62 1.0848 695 88 0.3139 549 1716.37 1634653960 314.219 92.264 11.491 3.52214 2.79733 11.419 
700 405 0.000648696 460 62 1.0848 695 87 0.3066 549 1717.37 1634653961 NaN NaN NaN 3.52181 2.83109 11.4129 
700 336 0.000523668 460 62 1.0848 695 85 0.292 549 1718.37 1634653962 314.362 92.267 11.472 3.52137 2.86622 11.4073 
700 330 0.000512796 460 62 1.0848 695 87 0.3066 548 1719.37 1634653963 NaN NaN NaN 3.52119 2.90001 11.4024 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1720.37 1634653964 314.161 92.18 11.459 3.5208 2.93429 11.4008 
700 325 0.000503736 460 62 1.0848 695 88 0.3139 549 1721.37 1634653965 NaN NaN NaN 3.5193 2.96863 11.3887 
700 335 0.000521856 460 62 1.0848 695 89 0.3212 549 1722.37 1634653966 314.274 92.184 11.445 3.51914 3.00181 11.3767 
700 349 0.000547224 460 62 1.0848 695 88 0.3139 548 1723.37 1634653967 NaN NaN NaN 3.51897 3.03629 11.3729 
700 310 0.000476556 460 62 1.0848 695 88 0.3139 548 1724.37 1634653968 314.259 92.149 11.431 3.51819 3.06909 11.3674 
700 317 0.00048924 460 62 1.0848 695 86 0.2993 549 1725.37 1634653969 NaN NaN NaN 3.51722 3.1037 11.3573 
700 304 0.000465684 460 62 1.0848 695 86 0.2993 548 1726.37 1634653970 314.25 92.124 11.42 3.51663 3.13746 11.3466 
700 335 0.000521856 460 62 1.0848 695 86 0.2993 549 1727.37 1634653971 NaN NaN NaN 3.51526 3.17097 11.3359 
700 313 0.000481992 460 62 1.0848 695 86 0.2993 548 1728.37 1634653972 314.113 92.05 11.404 3.5119 3.20506 11.3187 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1729.37 1634653973 NaN NaN NaN 3.50521 3.23848 11.2459 
700 299 0.000456624 460 62 1.0848 695 86 0.2993 548 1730.37 1634653974 314.169 92.028 11.386 3.49851 3.27287 11.1763 
700 406 0.000650508 460 63 1.1752 695 83 0.2774 548 1731.37 1634653975 NaN NaN NaN 3.48091 3.3068 11.0624 
