dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-69
the8x3_filename: 00450069
filename_extension: sbd
filename_label: sunfish-2021-349-0-69-sbd(00450069)
mission_name: regm20.mi
fileopen_time: Mon_Jan_10_13:56:36_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-69
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
-0.406318 NaN -0.0677925 NaN 0.3491 NaN NaN NaN NaN NaN 15.1434 -0.404999 NaN NaN -0.0839504 NaN NaN NaN NaN 6.072 NaN NaN 0.324631 1641836543.536 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.108629 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641836573.541 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 469.874 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641836603.548 46.9874 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 457.6 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641836723.571 45.76 NaN 0.0820305 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 448.734 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641836813.588 44.8734 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16371 NaN NaN NaN NaN -0.101651 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641836903.606 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 436.636 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641836933.612 43.6636 NaN 0.0802851 NaN NaN NaN NaN NaN 
-0.406318 NaN -0.0261636 NaN 0.3491 NaN NaN NaN NaN NaN 15.1456 -0.404999 NaN NaN -0.0260536 NaN NaN NaN NaN 6.08073 NaN NaN 0.322886 1641836963.618 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.4052 NaN NaN NaN NaN NaN NaN 5156.96896449081 -4814.62842156872 NaN 1641836993.624 NaN NaN NaN NaN 7.95418 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 424.1 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641837053.635 42.41 NaN 0.0855211 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 411.238 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641837173.659 41.1238 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.104396 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641837233.67 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 398.702 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641837293.685 39.8703 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16376 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641837323.692 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.406318 NaN -0.0261636 NaN 0.3491 NaN NaN NaN NaN NaN 15.1472 -0.404999 NaN NaN -0.0260536 NaN NaN NaN NaN 6.13832 NaN NaN 0.315905 1641837383.704 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 386.124 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641837413.709 38.6124 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 376.689 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641837503.727 37.6689 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.104616 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641837563.739 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641837593.745 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 364.111 70.4505 NaN NaN NaN NaN NaN NaN 5157.05017862976 -4814.69022155657 NaN 1641837623.75 36.4111 NaN 0.0820305 NaN 7.96728 NaN NaN NaN 
NaN NaN NaN 6.16378 NaN NaN NaN NaN NaN NaN NaN NaN 351.772 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641837743.774 35.1772 NaN 0.0820305 NaN NaN NaN NaN NaN 
-0.406318 NaN -0.0261636 NaN 0.3491 NaN NaN NaN NaN NaN 15.1486 -0.404999 NaN NaN -0.0260536 NaN NaN NaN NaN 6.16625 NaN NaN 0.319395 1641837803.786 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 339.04 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641837863.797 33.904 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.105792 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641837893.803 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 326.418 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641837983.821 32.6418 NaN 0.0820305 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 313.271 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641838103.843 31.3271 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16379 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641838163.855 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 302.941 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641838193.861 30.2941 NaN 0.0820305 NaN NaN NaN NaN NaN 
-0.406318 NaN -0.0261636 NaN 0.3491 NaN NaN NaN -0.112642 NaN 15.1491 -0.404999 NaN NaN -0.0260536 NaN NaN NaN NaN 6.15229 NaN NaN 0.310669 1641838223.867 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70.5638 NaN NaN NaN NaN NaN NaN 5157.13583142269 -4814.75194137275 NaN 1641838253.872 NaN NaN NaN NaN 7.9735 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 289.074 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641838313.882 28.9074 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 275.403 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641838433.906 27.5403 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.110154 NaN NaN NaN 262.344 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641838553.929 26.2344 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16378 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641838583.935 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.406318 NaN -0.0696023 NaN 0.3491 NaN NaN NaN NaN NaN 15.1498 -0.404999 NaN NaN -0.0665814 NaN NaN NaN NaN 6.23781 NaN NaN 0.305433 1641838643.947 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 250.005 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641838673.953 25.0005 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 238.78 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641838793.975 23.878 NaN 0.0820305 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641838853.987 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN -0.0956151 NaN NaN NaN NaN 70.6092 NaN NaN NaN NaN NaN NaN 5157.22191277908 -4814.80224143211 NaN 1641838883.994 NaN NaN NaN NaN 7.97416 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 227.141 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641838914 22.7141 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.1637 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641839004.02 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 214.736 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641839034.027 21.4736 NaN 0.0802851 NaN NaN NaN NaN NaN 
-0.406318 NaN -0.0827854 NaN 0.3491 NaN NaN NaN NaN NaN 15.1505 -0.404999 NaN NaN -0.0665814 NaN NaN NaN NaN 0.0383972 NaN NaN 0.305433 1641839064.033 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 202.245 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641839154.05 20.2245 NaN 0.0837758 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.104004 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641839214.062 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 189.295 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641839274.074 18.9295 NaN 0.0820305 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 175.733 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641839394.097 17.5733 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16353 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641839424.103 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.406318 NaN -0.0990277 NaN 0.3491 NaN NaN NaN NaN NaN 15.1512 -0.404999 NaN NaN -0.0926349 NaN NaN NaN NaN 0.118682 NaN NaN 0.293215 1641839484.114 NaN NaN NaN NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 163.154 70.8358 NaN NaN NaN NaN NaN NaN 5157.31452720911 -4814.8374145944 NaN 1641839514.12 16.3154 NaN 0.0837758 NaN 7.95549 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.105854 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641839544.125 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 151.187 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641839634.142 15.1187 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 138.106 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641839754.166 13.8106 NaN 0.0802851 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641839844.184 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0979226 NaN NaN NaN 126.597 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641839874.189 12.6597 NaN 0.0820305 NaN NaN NaN NaN NaN 
-0.569783 NaN -0.0958354 NaN 0.3491 NaN NaN NaN NaN NaN 15.1267 -0.552277 NaN NaN -0.0897401 NaN NaN NaN NaN 0.0331613 NaN NaN 0.354302 1641839904.195 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 115.372 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641839994.211 11.5372 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 101.657 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641840114.234 10.1657 NaN 0.0872665 NaN NaN NaN NaN 0 
NaN 70 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 71.0171 NaN NaN NaN NaN NaN NaN 5157.40029566142 -4814.86739874384 NaN 1641840144.24 NaN NaN NaN NaN 7.92209 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.128722 NaN NaN NaN 88.9694 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641840204.251 8.89694 NaN 0.0785398 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16324 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641840264.263 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.569783 NaN -0.0243159 NaN 0.3491 NaN NaN NaN NaN NaN 15.1479 -0.552277 73.3986 NaN -0.0173691 NaN NaN NaN NaN 5.84336 NaN NaN 0.350811 1641840324.274 7.33986 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 58.4175 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641840444.296 5.84175 NaN 0.0837758 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.129703 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641840534.314 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 43.0434 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641840564.321 4.30434 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16367 NaN NaN NaN NaN NaN NaN NaN NaN 28.368 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641840684.344 2.8368 NaN 0.0837758 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641840714.349 NaN NaN NaN NaN NaN NaN NaN 0 
-0.398319 NaN -0.45 NaN -0.3491 NaN NaN NaN NaN NaN 15.1537 -0.380723 NaN NaN -0.452683 NaN NaN NaN NaN 5.77006 NaN NaN 0.289725 1641840726.416 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -117.816 NaN NaN NaN NaN NaN NaN 5157.46824764731 -4814.97544866621 NaN 1641840746.429 NaN NaN NaN NaN 7.81696 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 22.3843 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641840774.457 2.23843 NaN 0.0471239 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.122284 0.134514 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641840850.483 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 37.4091 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641840880.489 3.74091 NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 51.3201 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641841000.512 5.13201 NaN 0.0767945 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16406 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641841090.53 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 66.4977 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641841120.536 6.64977 NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.471582 NaN 0.111737 NaN -0.3491 NaN NaN NaN NaN NaN 15.1558 -0.375868 NaN NaN 0.121583 NaN NaN NaN NaN 5.68628 NaN NaN -0.410152 1641841150.541 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.123192 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641841180.547 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81.5225 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641841240.559 8.15225 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641841330.577 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 97.7266 -328.61 NaN NaN NaN NaN NaN NaN 5157.52901643975 -4815.07968275794 NaN 1641841360.583 9.77266 NaN 0.0610865 NaN 7.66893 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 116.289 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641841480.605 11.6289 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16432 NaN NaN NaN NaN NaN 0.147671 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641841510.612 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.471582 NaN 0.0768567 NaN -0.3491 NaN NaN NaN NaN NaN 15.1589 -0.377486 128.322 NaN 0.0463175 NaN NaN NaN NaN 5.47335 NaN NaN -0.368264 1641841570.624 12.8322 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 143.194 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641841690.649 14.3194 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 158.83 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641841810.672 15.883 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.130397 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641841840.678 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16487 NaN NaN NaN NaN NaN NaN NaN NaN 175.755 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641841930.696 17.5755 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641841960.702 NaN NaN NaN NaN NaN NaN NaN 0 
-0.471582 -330 0.136533 NaN -0.3491 NaN NaN NaN NaN NaN 15.159 -0.375868 NaN -329.403 0.124478 NaN NaN NaN NaN 5.52397 5157.58844493291 -4815.20675817122 -0.361283 1641841990.708 NaN NaN NaN NaN 7.65714 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 195.453 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641842050.718 19.5453 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.149808 NaN NaN 213.47 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641842170.741 21.347 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 229.303 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641842290.763 22.9303 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641842350.775 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 241.204 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641842380.781 24.1204 NaN 0.0698132 NaN NaN NaN NaN NaN 
-0.471582 NaN 0.0877256 NaN -0.3491 NaN NaN NaN NaN NaN 15.1637 -0.377486 NaN NaN 0.0607917 NaN NaN NaN NaN 5.90968 NaN NaN -0.364774 1641842410.787 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.133009 NaN NaN 256.95 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641842500.803 25.695 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641842590.821 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 272.411 -329.902 NaN NaN NaN NaN NaN NaN 5157.6641909284 -4815.32495663279 NaN 1641842620.827 27.2411 NaN 0.0715585 NaN 7.68858 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 287.152 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641842740.849 28.7152 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16568 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641842770.855 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.471582 NaN 0.181241 NaN -0.3491 NaN NaN NaN NaN 0.122603 15.1657 -0.377486 NaN NaN 0.170796 NaN NaN NaN NaN 5.50477 NaN NaN -0.350811 1641842830.867 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 301.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641842860.872 30.1849 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 316.394 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641842980.894 31.6394 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 331.659 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641843100.918 33.1659 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.125186 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641843160.93 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.16604 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641843190.936 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 346.793 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641843220.942 34.6793 NaN 0.0715585 NaN NaN NaN NaN 0 
-0.471582 -330 0.0686664 NaN -0.3491 NaN NaN NaN NaN NaN 15.166 -0.375868 NaN -330.015 0.0868453 NaN NaN NaN NaN 6.1296 5157.73537576596 -4815.43030131408 -0.349066 1641843250.948 NaN NaN NaN NaN 7.70037 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 361.905 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641843340.964 36.1905 NaN 0.0750492 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 377.083 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641843460.988 37.7083 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.126462 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641843490.994 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 392.129 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641843581.011 39.2129 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.166 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641843611.017 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.471582 NaN 0.0150157 NaN -0.3491 NaN NaN NaN NaN NaN 15.1658 -0.377486 NaN NaN 0.0115794 NaN NaN NaN NaN 6.14705 NaN NaN -0.345575 1641843671.028 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 407.263 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641843701.034 40.7263 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.123576 NaN NaN 422.048 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641843821.057 42.2048 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641843851.064 NaN NaN NaN NaN NaN NaN NaN 0 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -330.015 NaN NaN NaN NaN NaN NaN 5157.82402559404 -4815.50141530179 NaN 1641843881.07 NaN NaN NaN NaN 7.70332 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 436.81 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641843941.082 43.681 NaN 0.0680678 NaN NaN NaN NaN NaN 
