dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-250-7-0
the8x3_filename: 00220000
filename_extension: ebd
filename_label: sunfish-2021-250-7-0-ebd(00220000)
mission_name: dive20.mi
fileopen_time: Wed_Sep__8_17:49:51_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-250-7-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 862 700 283 0.000427632 460 65 1.356 695 174 0.9417 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 253.961 1631123646 NaN NaN NaN 742.9 40.525 688.3 8.241 30.396 NaN 297.429 396.1 92.494 32.284 14.045 NaN 82 14.4144 36.6558 1 31.4187 NaN 41.7455 30.4179 31.613 13.6132 1631123645.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.35512e+06 NaN NaN NaN NaN NaN NaN NaN 3.66558 3.1613 13.6132 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 275 0.000413136 460 65 1.356 695 172 0.9271 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 254.961 1631123647 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 14.2447 36.6598 1 31.4268 NaN 41.7536 30.4224 31.6211 13.6122 1631123646.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.35612e+06 NaN NaN NaN NaN NaN NaN NaN 3.66598 3.16211 13.6122 NaN NaN 
NaN NaN NaN NaN NaN NaN 843 700 283 0.000427632 460 65 1.356 695 177 0.9636 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 255.961 1631123648 NaN NaN NaN 743 40.537 688.4 8.237 30.412 NaN 297.712 397.9 92.468 32.3 13.989 NaN 94 14.3805 36.6597 1 31.4278 NaN 41.7546 30.417 31.6221 13.6188 1631123647.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.35712e+06 NaN NaN NaN NaN NaN NaN NaN 3.66597 3.16221 13.6188 NaN NaN 
NaN NaN NaN NaN NaN NaN 741 700 271 0.000405888 460 65 1.356 695 172 0.9271 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 126 NaN NaN NaN NaN 256.961 1631123649 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81 14.4483 36.6565 1 31.4338 NaN 41.7607 30.4116 31.6282 13.6218 1631123648.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.35812e+06 NaN NaN NaN NaN NaN NaN NaN 3.66565 3.16282 13.6218 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 257.961 1631123650 NaN NaN NaN 742.7 40.524 688.6 8.236 30.4 NaN 298.124 398.1 92.577 32.288 13.98 NaN 86 14.516 36.65 1 31.4351 NaN 41.7619 30.411 31.6294 13.6151 1631123649.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.35912e+06 NaN NaN NaN NaN NaN NaN NaN 3.665 3.16294 13.6151 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 272 0.0004077 460 65 1.356 695 175 0.949 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 258.961 1631123651 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 14.4483 36.6479 1 31.4277 NaN 41.7546 30.4167 31.6221 13.6055 1631123650.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.36012e+06 NaN NaN NaN NaN NaN NaN NaN 3.66479 3.16221 13.6055 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 251 0.000369648 460 65 1.356 695 175 0.949 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 259.961 1631123652 NaN NaN NaN 743 40.541 688.7 8.236 30.417 NaN 298.15 399.3 92.509 32.305 13.942 NaN 88 14.3805 36.6336 1 31.4273 NaN 41.7541 30.4094 31.6216 13.5981 1631123651.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.36111e+06 NaN NaN NaN NaN NaN NaN NaN 3.66336 3.16216 13.5981 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 254 0.000375084 460 65 1.356 695 175 0.949 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 260.961 1631123653 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 86 14.3805 36.6305 1 31.4082 NaN 41.7349 30.4184 31.6024 13.5832 1631123652.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.36211e+06 NaN NaN NaN NaN NaN NaN NaN 3.66305 3.16024 13.5832 NaN NaN 
NaN NaN NaN NaN NaN NaN 869 700 251 0.000369648 460 65 1.356 695 176 0.9563 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 261.961 1631123654 NaN NaN NaN 743.5 40.556 688.8 8.237 30.431 NaN 298.306 400.7 92.469 32.319 13.899 NaN 80 14.2787 36.6296 1 31.3922 NaN 41.7188 30.4244 31.5863 13.5746 1631123653.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.36311e+06 NaN NaN NaN NaN NaN NaN NaN 3.66296 3.15863 13.5746 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 265 0.000395016 460 65 1.356 695 173 0.9344 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 262.961 1631123655 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 14.4483 36.632 1 31.3762 NaN 41.7027 30.4252 31.5702 13.5763 1631123654.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.36411e+06 NaN NaN NaN NaN NaN NaN NaN 3.6632 3.15702 13.5763 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 263 0.000391392 460 65 1.356 695 174 0.9417 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 263.961 1631123656 NaN NaN NaN 743.7 40.562 689.1 8.233 30.441 NaN 297.866 400.2 92.367 32.329 13.916 NaN 97 14.3466 36.6198 1 31.3542 NaN 41.6805 30.4218 31.548 13.5664 1631123655.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.36511e+06 NaN NaN NaN NaN NaN NaN NaN 3.66198 3.1548 13.5664 NaN NaN 
NaN NaN NaN NaN NaN NaN 848 700 270 0.000404076 460 65 1.356 695 171 0.9198 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 264.961 1631123657 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 14.4144 36.6282 1 31.3295 NaN 41.6557 30.429 31.5232 13.5672 1631123656.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.36611e+06 NaN NaN NaN NaN NaN NaN NaN 3.66282 3.15232 13.5672 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 253 0.000373272 460 65 1.356 695 176 0.9563 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 265.961 1631123658 NaN NaN NaN 744.1 40.577 689.2 8.233 30.456 NaN 297.747 400.9 92.287 32.344 13.895 NaN 87 14.4144 36.623 1 31.2972 NaN 41.6232 30.4211 31.4907 13.5711 1631123657.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.36711e+06 NaN NaN NaN NaN NaN NaN NaN 3.6623 3.14907 13.5711 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 266.961 1631123659 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 14.3126 36.622 1 31.2628 NaN 41.5885 30.4231 31.456 13.5674 1631123658.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.36811e+06 NaN NaN NaN NaN NaN NaN NaN 3.6622 3.1456 13.5674 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 267 0.00039864 460 65 1.356 695 170 0.9125 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 267.961 1631123660 NaN NaN NaN 744.6 40.591 689.4 8.236 30.467 NaN 297.932 402.1 92.265 32.355 13.856 NaN 82 14.3466 36.6251 1 31.2378 NaN 41.5634 30.4313 31.4309 13.5608 1631123659.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.36911e+06 NaN NaN NaN NaN NaN NaN NaN 3.66251 3.14309 13.5608 NaN NaN 
NaN NaN NaN NaN NaN NaN 845 700 298 0.000454812 460 65 1.356 695 174 0.9417 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 268.961 1631123661 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 89 14.2787 36.6177 1 31.1949 NaN 41.5203 30.4283 31.3878 13.5559 1631123660.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.37011e+06 NaN NaN NaN NaN NaN NaN NaN 3.66177 3.13878 13.5559 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 269 0.000402264 460 65 1.356 695 172 0.9271 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 269.961 1631123662 NaN NaN NaN 744.3 40.582 689.4 8.233 30.461 NaN 298.661 403.6 92.392 32.349 13.807 NaN 91 14.1767 36.6306 1 31.1525 NaN 41.4777 30.4404 31.3452 13.5557 1631123661.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.37111e+06 NaN NaN NaN NaN NaN NaN NaN 3.66306 3.13452 13.5557 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 700 283 0.000427632 460 66 1.4464 695 175 0.949 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 270.961 1631123663 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80 14.3466 36.6352 1 31.1097 NaN 41.4346 30.43 31.3021 13.5743 1631123662.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.37211e+06 NaN NaN NaN NaN NaN NaN NaN 3.66352 3.13021 13.5743 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 273 0.000409512 460 65 1.356 695 173 0.9344 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 271.961 1631123664 NaN NaN NaN 744.3 40.583 689.7 8.231 30.464 NaN 298.584 403.6 92.372 32.352 13.809 NaN 88 14.3126 36.6293 1 31.0678 NaN 41.3924 30.4137 31.2599 13.5879 1631123663.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.37311e+06 NaN NaN NaN NaN NaN NaN NaN 3.66293 3.12599 13.5879 NaN NaN 
NaN NaN NaN NaN NaN NaN 881 700 275 0.000413136 460 65 1.356 695 173 0.9344 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 272.961 1631123665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 62 14.3466 36.655 1 31.0098 NaN 41.334 30.4389 31.2015 13.5859 1631123664.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.37411e+06 NaN NaN NaN NaN NaN NaN NaN 3.6655 3.12015 13.5859 NaN NaN 
NaN NaN NaN NaN NaN NaN 877 700 266 0.000396828 460 65 1.356 695 174 0.9417 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 273.961 1631123666 NaN NaN NaN 744.6 40.588 689.9 8.232 30.468 NaN 298.505 403.7 92.342 32.356 13.807 NaN 69 14.3805 36.6743 1 30.9747 NaN 41.2988 30.4493 31.1663 13.5953 1631123665.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.37511e+06 NaN NaN NaN NaN NaN NaN NaN 3.66743 3.11663 13.5953 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 277 0.00041676 460 65 1.356 695 175 0.949 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 274.961 1631123667 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 14.3466 36.6756 1 30.9251 NaN 41.2488 30.434 31.1163 13.616 1631123666.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.37611e+06 NaN NaN NaN NaN NaN NaN NaN 3.66756 3.11163 13.616 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 275.961 1631123668 NaN NaN NaN 744.5 40.585 689.9 8.23 30.467 NaN 298.513 403.6 92.348 32.355 13.808 NaN 83 14.4144 36.6879 1 30.8784 NaN 41.2018 30.4325 31.0693 13.6324 1631123667.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.3771e+06 NaN NaN NaN NaN NaN NaN NaN 3.66879 3.10693 13.6324 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 700 282 0.00042582 460 65 1.356 695 174 0.9417 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 276.961 1631123669 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 89 14.4483 36.7589 1 30.8197 NaN 41.1427 30.4701 31.0102 13.6673 1631123668.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.3781e+06 NaN NaN NaN NaN NaN NaN NaN 3.67589 3.10102 13.6673 NaN NaN 
NaN NaN NaN NaN NaN NaN 838 700 269 0.000402264 460 65 1.356 695 175 0.949 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 277.961 1631123670 NaN NaN NaN 744.7 40.589 690 8.231 30.47 NaN 298.406 403.5 92.32 32.358 13.81 NaN 102 14.4144 36.7765 1 30.7619 NaN 41.0846 30.4394 30.9521 13.7264 1631123669.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.3791e+06 NaN NaN NaN NaN NaN NaN NaN 3.67765 3.09521 13.7264 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 271 0.000405888 460 65 1.356 695 173 0.9344 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 278.961 1631123671 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 14.1767 36.7074 1 30.6994 NaN 41.0217 30.4094 30.8892 13.6842 1631123670.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.3801e+06 NaN NaN NaN NaN NaN NaN NaN 3.67074 3.08892 13.6842 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 700 296 0.000451188 460 65 1.356 695 176 0.9563 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 279.961 1631123672 NaN NaN NaN 744.6 40.586 690.1 8.229 30.469 NaN 297.937 402.2 92.257 32.357 13.851 NaN 81 14.3126 36.7046 1 30.6446 NaN 40.9666 30.4429 30.8341 13.6386 1631123671.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.3811e+06 NaN NaN NaN NaN NaN NaN NaN 3.67046 3.08341 13.6386 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 267 0.00039864 460 65 1.356 695 178 0.9709 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 280.961 1631123673 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 14.2787 36.7333 1 30.579 NaN 40.9006 30.4371 30.7681 13.6793 1631123672.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.3821e+06 NaN NaN NaN NaN NaN NaN NaN 3.67333 3.07681 13.6793 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 272 0.0004077 460 65 1.356 695 182 1.0001 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 281.961 1631123674 NaN NaN NaN 744.5 40.583 690.1 8.23 30.465 NaN 297.889 401.8 92.269 32.353 13.864 NaN 80 14.3466 36.7222 1 30.5197 NaN 40.8409 30.454 30.7084 13.6452 1631123673.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.3831e+06 NaN NaN NaN NaN NaN NaN NaN 3.67222 3.07084 13.6452 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 261 0.000387768 460 65 1.356 695 180 0.9855 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 282.961 1631123675 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 14.4144 36.7214 1 30.4497 NaN 40.7704 30.4483 30.6379 13.6514 1631123674.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.3841e+06 NaN NaN NaN NaN NaN NaN NaN 3.67214 3.06379 13.6514 NaN NaN 
NaN NaN NaN NaN NaN NaN 839 700 267 0.00039864 460 65 1.356 695 177 0.9636 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 283.961 1631123676 NaN NaN NaN 744.7 40.584 690.1 8.231 30.465 NaN 297.979 402.1 92.279 32.353 13.856 NaN 99 14.2787 36.7644 1 30.3832 NaN 40.7035 30.4979 30.571 13.639 1631123675.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.3851e+06 NaN NaN NaN NaN NaN NaN NaN 3.67644 3.0571 13.639 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 284.961 1631123677 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 14.1767 36.7811 1 30.3151 NaN 40.635 30.5041 30.5025 13.6505 1631123676.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.3861e+06 NaN NaN NaN NaN NaN NaN NaN 3.67811 3.05025 13.6505 NaN NaN 
NaN NaN NaN NaN NaN NaN 837 700 264 0.000393204 460 65 1.356 695 177 0.9636 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 285.961 1631123678 NaN NaN NaN 745 40.589 690.2 8.228 30.472 NaN 297.419 401.1 92.171 32.36 13.888 NaN 94 14.2787 36.7841 1 30.2403 NaN 40.5598 30.4824 30.4273 13.6813 1631123677.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.3871e+06 NaN NaN NaN NaN NaN NaN NaN 3.67841 3.04273 13.6813 NaN NaN 
NaN NaN NaN NaN NaN NaN 873 700 258 0.000382332 460 65 1.356 695 180 0.9855 NaN 544 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 286.961 1631123679 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 75 14.3466 36.8715 1 30.1658 NaN 40.4848 30.5507 30.3523 13.6966 1631123678.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.3881e+06 NaN NaN NaN NaN NaN NaN NaN 3.68715 3.03523 13.6966 NaN NaN 
