dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-110-0-148
the8x3_filename: 00560148
filename_extension: sbd
filename_label: sunfish-2022-110-0-148-sbd(00560148)
mission_name: regm20.mi
fileopen_time: Sun_May_22_21:52:59_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-110-0-148
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
-0.507258 NaN -0.0697378 NaN NaN NaN NaN NaN NaN NaN 14.7507 -0.524764 NaN NaN -0.0868453 NaN NaN NaN NaN NaN NaN NaN NaN 1653265206.198 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32384 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.50295 NaN NaN 0.338594 1653265236.203 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 74.2458 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653265296.214 7.42458 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653265326.22 NaN NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.10073 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653265386.232 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 62.2888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653265416.238 6.22888 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653265446.244 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 50.8773 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653265536.261 5.08773 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653265566.267 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.507258 NaN -0.0425757 NaN NaN NaN NaN NaN NaN NaN 14.7768 -0.524764 NaN NaN -0.0578968 NaN NaN NaN NaN NaN NaN NaN NaN 1653265626.279 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32366 0.3491 NaN NaN NaN NaN NaN NaN NaN 39.9894 NaN NaN NaN NaN NaN NaN 4.38427 NaN NaN 0.326377 1653265656.284 3.99894 NaN NaN NaN NaN NaN NaN NaN 
NaN 95 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 95.6751 NaN NaN NaN NaN NaN NaN 5044.84161972659 -5059.83247781919 NaN 1653265686.29 NaN NaN 0.0593412 NaN 8.38844 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0878 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653265716.295 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 30.0834 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653265776.307 3.00834 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653265806.313 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 20.2429 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653265896.331 2.02429 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653265926.337 NaN NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10.0969 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653266016.355 1.00969 NaN NaN NaN NaN NaN NaN NaN 
-0.507258 NaN 0.00353629 NaN NaN NaN NaN NaN -0.0830365 NaN 14.7819 -0.524764 NaN NaN 0.0144742 NaN NaN NaN NaN NaN NaN NaN NaN 1653266046.361 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32378 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.23242 NaN NaN 0.326377 1653266058.37 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 13.1516 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653266120.458 1.31516 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.132409 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653266150.465 NaN NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 29.8434 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653266240.483 2.98434 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653266270.489 NaN NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -278.025 NaN NaN NaN NaN NaN NaN 5044.78332933068 -5059.92040788902 NaN 1653266300.495 NaN NaN NaN NaN 8.18179 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0813707 NaN NaN NaN 46.6007 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653266360.509 4.66007 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653266390.515 NaN NaN 0.0488692 NaN NaN NaN NaN NaN 
-0.308784 NaN -0.000835776 NaN NaN NaN NaN NaN NaN NaN 14.7019 -0.285235 NaN NaN -0.0665814 NaN NaN NaN NaN NaN NaN NaN NaN 1653266450.527 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32356 -0.3491 NaN NaN NaN NaN 0.137028 NaN NaN 63.0961 NaN NaN NaN NaN NaN NaN 4.33714 NaN NaN -0.345575 1653266480.532 6.30961 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79.177 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653266600.555 7.9177 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 94.4724 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653266720.579 9.44724 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.124232 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653266810.596 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 109.113 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653266840.602 10.9113 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.308784 NaN -0.0747431 NaN NaN NaN NaN NaN NaN NaN 14.6473 -0.285235 NaN NaN -0.0636865 NaN NaN NaN NaN NaN NaN NaN NaN 1653266870.608 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32363 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.49248 NaN NaN -0.335103 1653266900.613 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -278.524 NaN NaN NaN NaN NaN NaN 5044.71786680622 -5100.04362692358 NaN 1653266930.619 NaN NaN NaN NaN 8.20373 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 122.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653266960.624 12.2859 NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 136.736 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653267080.647 13.6736 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.114385 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653267140.659 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 150.09 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653267200.669 15.009 NaN 0.0541052 NaN NaN NaN NaN NaN 
-0.308784 NaN 0.0219254 NaN NaN NaN NaN NaN NaN NaN 14.6213 -0.285235 159.494 NaN 0.0260536 NaN NaN NaN NaN NaN NaN NaN NaN 1653267290.686 15.9494 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32375 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.1469 NaN NaN -0.335103 1653267320.691 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 172.433 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653267410.708 17.2433 NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.107577 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653267470.72 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 184.979 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653267530.732 18.4979 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN -280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -278.728 NaN NaN NaN NaN NaN NaN 5044.64496437117 -5100.12444642256 NaN 1653267560.738 NaN NaN NaN NaN 8.12907 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 196.958 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653267650.754 19.6958 NaN 0.0575959 NaN NaN NaN NaN NaN 
-0.308784 NaN 0.0251082 NaN NaN NaN NaN NaN NaN NaN 14.6026 -0.285235 NaN NaN 0.0607917 NaN NaN NaN NaN NaN NaN NaN NaN 1653267710.766 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32428 -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.35634 NaN NaN -0.326377 1653267722.831 NaN 49.2044 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 206.275 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653267742.843 20.6275 NaN 0.0541052 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 49.2044 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653267746.85 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.101067 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653267784.863 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 215.853 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653267834.878 21.5853 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 225.934 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653267927.005 22.5934 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 235.775 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653268019.114 23.5775 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653268023.122 NaN 44.4874 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.109931 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653268087.247 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.461707 NaN 0.279849 NaN NaN NaN NaN NaN NaN NaN 13.4932 -0.455171 237.346 NaN 0.290466 NaN NaN NaN NaN NaN NaN NaN NaN 1653268111.266 23.7346 NaN 0.0575959 NaN NaN NaN NaN NaN 
NaN NaN NaN 4.32436 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.26558 NaN NaN 0.378736 1653268123.279 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0910672 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653268127.287 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 120 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 120.265 NaN NaN NaN NaN NaN NaN 5044.58826995444 -5100.20463821216 NaN 1653268165.35 NaN NaN NaN NaN 8.16443 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 223.207 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653268225.362 22.3207 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 207.322 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653268345.385 20.7322 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.130314 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653268435.403 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 191.59 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653268465.41 19.159 NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.461707 NaN -0.0373793 4.32374 0.3491 NaN NaN NaN NaN NaN 14.3905 -0.455171 NaN NaN -0.0376329 NaN NaN NaN NaN 4.45757 NaN NaN 0.368264 1653268525.421 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 176.295 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653268585.432 17.6295 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 161.829 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653268705.456 16.1829 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.122383 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653268735.461 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 120 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 120.356 NaN NaN NaN NaN NaN NaN 5044.53714945695 -5100.3329863831 NaN 1653268795.472 NaN NaN NaN NaN 8.31639 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 147.297 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653268825.477 14.7297 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 136.518 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653268915.494 13.6518 NaN 0.0593412 NaN NaN NaN NaN NaN 
-0.461707 NaN 0.0201167 4.32378 0.3491 NaN NaN NaN NaN NaN 14.6076 -0.455171 NaN NaN 0.0144742 NaN NaN NaN NaN 4.26733 NaN NaN 0.361283 1653268945.5 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 122.401 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653269035.516 12.2401 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.117395 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653269065.522 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 108.24 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653269155.54 10.824 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 94.8869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653269275.563 9.48869 NaN 0.0628319 NaN NaN NaN NaN NaN 
-0.461707 NaN 0.0201167 4.32373 0.3491 NaN NaN NaN NaN NaN 14.6686 -0.455171 NaN NaN 0.0144742 NaN NaN NaN NaN 4.40521 NaN NaN 0.352556 1653269365.582 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 120 NaN NaN NaN NaN NaN NaN -0.109938 NaN NaN NaN 81.9044 120.31 NaN NaN NaN NaN NaN NaN 5044.47861258934 -5100.43129985344 NaN 1653269395.587 8.19044 NaN 0.0645772 NaN 8.40482 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 68.8564 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653269515.614 6.88564 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 56.8558 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653269635.636 5.68558 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.100298 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653269725.654 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 44.8552 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653269755.66 4.48552 NaN 0.0610865 NaN NaN NaN NaN NaN 
-0.461707 NaN -0.0560348 4.32339 0.3491 NaN NaN NaN NaN NaN 14.6977 -0.455171 NaN NaN -0.055002 NaN NaN NaN NaN 4.54309 NaN NaN 0.333358 1653269785.666 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 33.3563 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653269875.682 3.33563 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 21.6612 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653269995.705 2.16612 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN 120 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 120.809 NaN NaN NaN NaN NaN NaN 5044.43855767576 -5100.54388797002 NaN 1653270025.711 NaN NaN NaN NaN 8.41726 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0967704 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653270055.717 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10.1624 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653270115.729 1.01624 NaN 0.0575959 NaN NaN NaN NaN NaN 
0.9 NaN 0 4.32289 0.3491 NaN NaN NaN NaN NaN 14.6977 0.923737 NaN NaN 0.00578968 NaN NaN NaN NaN 4.66876 NaN NaN 0.321141 1653270186.321 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.92203 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653270206.337 0.392203 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653270298.462 -0.0245468 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5044.0334 -5100.1401 NaN NaN NaN NaN 1653270355.95 NaN NaN NaN NaN NaN 0.0146705 -0.0638415 NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0990669 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653270359.96 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653270392.037 -0.00054534 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653270484.078 -0.00054534 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0381738 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1653270574.187 0.00381738 NaN NaN NaN NaN NaN NaN NaN 
0.9 NaN 0 NaN NaN NaN NaN NaN NaN NaN 14.5922 0.923737 NaN NaN 0 NaN NaN NaN NaN NaN NaN NaN NaN 1653270590.254 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 120 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 121.126 NaN NaN NaN NaN NaN NaN 5044.02690012601 -5100.12610000001 NaN 1653270626.261 NaN NaN NaN NaN 9.85268 NaN NaN 5 
