dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-291-2-3
the8x3_filename: 00260003
filename_extension: tbd
filename_label: sunfish-2021-291-2-3-tbd(00260003)
mission_name: regm20.mi
fileopen_time: Tue_Oct_19_16:22:40_2021
sensors_per_cycle: 18
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-291-2-3
sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_therm sci_m_present_secs_into_mission sci_m_present_time sci_oxy4_oxygen sci_oxy4_saturation sci_oxy4_temp sci_water_cond sci_water_pressure sci_water_temp 
700 336 0.000523668 460 62 1.0848 695 92 0.3431 554 10443.4 1634662687.003 296.143 84.352 10.182 3.50732 3.02598 11.1938 
700 324 0.000501924 460 63 1.1752 695 91 0.3358 554 10444.4 1634662688.003 NaN NaN NaN 3.50567 3.01794 11.2047 
700 354 0.000556284 460 63 1.1752 695 92 0.3431 553 10445.4 1634662689.003 296.016 84.555 10.303 3.50402 3.01024 11.2167 
700 353 0.000554472 460 63 1.1752 695 94 0.3577 554 10446.4 1634662690.003 NaN NaN NaN 3.50811 3.00195 11.2165 
700 365 0.000576216 460 63 1.1752 695 93 0.3504 553 10447.4 1634662691.003 296.847 84.985 10.4 3.5056 2.99305 11.2195 
700 330 0.000512796 460 62 1.0848 695 94 0.3577 554 10448.4 1634662692.003 NaN NaN NaN 3.50918 2.98502 11.2446 
700 396 0.000632388 460 63 1.1752 695 95 0.365 553 10449.4 1634662693.003 295.878 84.836 10.464 3.5085 2.97686 11.2347 
700 348 0.000545412 460 62 1.0848 695 93 0.3504 553 10450.4 1634662694.003 NaN NaN NaN 3.50863 2.96903 11.2428 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10451.4 1634662695.003 297.439 85.325 10.485 3.50655 2.95994 11.2455 
700 384 0.000610644 460 63 1.1752 695 95 0.365 553 10452.4 1634662696.003 NaN NaN NaN 3.50938 2.95243 11.2182 
700 330 0.000512796 460 63 1.1752 695 97 0.3796 553 10453.4 1634662697.003 297.239 85.399 10.551 3.50987 2.94415 11.2472 
700 379 0.000601584 460 63 1.1752 695 97 0.3796 554 10454.4 1634662698.003 NaN NaN NaN 3.51126 2.93602 11.2826 
700 334 0.000520044 460 63 1.1752 695 95 0.365 553 10455.4 1634662699.003 298.304 85.834 10.615 3.51276 2.9276 11.3029 
700 316 0.000487428 460 62 1.0848 695 96 0.3723 554 10456.4 1634662700.003 NaN NaN NaN 3.51502 2.91952 11.3188 
700 349 0.000547224 460 62 1.0848 695 99 0.3942 553 10457.4 1634662701.003 298.147 85.899 10.67 3.51261 2.91123 11.3266 
700 371 0.000587088 460 63 1.1752 695 99 0.3942 553 10458.4 1634662702.003 NaN NaN NaN 3.51271 2.90204 11.3356 
700 316 0.000487428 460 63 1.1752 695 97 0.3796 554 10459.4 1634662703.003 298.254 86.012 10.711 3.51202 2.89368 11.3223 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10460.4 1634662704.003 NaN NaN NaN 3.51335 2.88541 11.3032 
700 522 0.0008607 460 63 1.1752 695 99 0.3942 553 10461.4 1634662705.003 298.514 86.141 10.738 3.51459 2.87675 11.3292 
700 416 0.000668628 460 62 1.0848 695 99 0.3942 554 10462.4 1634662706.003 NaN NaN NaN 3.51706 2.86768 11.3425 
700 313 0.000481992 460 62 1.0848 695 98 0.3869 554 10463.4 1634662707.003 298.934 86.385 10.799 3.51572 2.85889 11.3616 
700 484 0.000791844 460 63 1.1752 695 99 0.3942 554 10464.4 1634662708.003 NaN NaN NaN 3.51829 2.84953 11.376 
700 312 0.00048018 460 62 1.0848 695 98 0.3869 553 10465.4 1634662709.003 298.606 86.319 10.814 3.51785 2.83967 11.3868 
700 343 0.000536352 460 62 1.0848 695 99 0.3942 554 10466.4 1634662710.003 NaN NaN NaN 3.51861 2.82918 11.3808 
700 331 0.000514608 460 63 1.1752 695 101 0.4088 554 10467.4 1634662711.003 299.368 86.524 10.806 3.51924 2.81965 11.3966 
700 350 0.000549036 460 62 1.0848 695 98 0.3869 554 10468.4 1634662712.003 NaN NaN NaN 3.51985 2.80907 11.4031 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10469.4 1634662713.003 299.672 86.75 10.875 3.51936 2.79838 11.4115 
700 344 0.000538164 460 62 1.0848 695 99 0.3942 554 10470.4 1634662714.003 NaN NaN NaN 3.51982 2.78729 11.4203 
700 322 0.0004983 460 63 1.1752 695 97 0.3796 554 10471.4 1634662715.003 299.407 86.748 10.912 3.52024 2.77635 11.4185 
700 345 0.000539976 460 62 1.0848 695 99 0.3942 554 10472.4 1634662716.003 NaN NaN NaN 3.5205 2.76477 11.4302 
700 327 0.00050736 460 63 1.1752 695 100 0.4015 554 10473.4 1634662717.003 300.503 87.096 10.927 3.52082 2.75365 11.4316 
700 334 0.000520044 460 63 1.1752 695 103 0.4234 553 10474.4 1634662718.003 NaN NaN NaN 3.52079 2.74255 11.4331 
700 307 0.00047112 460 63 1.1752 695 102 0.4161 553 10475.4 1634662719.003 299.981 87.025 10.967 3.52017 2.7318 11.4369 
700 348 0.000545412 460 63 1.1752 695 104 0.4307 553 10476.4 1634662720.003 NaN NaN NaN 3.52054 2.72118 11.436 
700 351 0.000550848 460 63 1.1752 695 104 0.4307 553 10477.4 1634662721.003 300.705 87.265 10.981 3.52017 2.70994 11.4389 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10478.4 1634662722.003 NaN NaN NaN 3.52047 2.70005 11.4399 
700 323 0.000500112 460 63 1.1752 695 102 0.4161 553 10479.4 1634662723.003 300.745 87.355 11.02 3.52091 2.68935 11.437 
700 362 0.00057078 460 63 1.1752 695 106 0.4453 553 10480.4 1634662724.003 NaN NaN NaN 3.52092 2.67911 11.4331 
700 322 0.0004983 460 63 1.1752 695 106 0.4453 553 10481.4 1634662725.003 301.211 87.487 11.019 3.52085 2.66887 11.4359 
700 355 0.000558096 460 63 1.1752 695 103 0.4234 553 10482.4 1634662726.003 NaN NaN NaN 3.5218 2.65799 11.442 
700 333 0.000518232 460 62 1.0848 695 106 0.4453 554 10483.4 1634662727.003 301.817 87.646 11.01 3.5212 2.64783 11.4464 
700 318 0.000491052 460 62 1.0848 695 108 0.4599 553 10484.4 1634662728.003 NaN NaN NaN 3.52123 2.63789 11.4454 
700 367 0.00057984 460 63 1.1752 695 108 0.4599 553 10485.4 1634662729.003 301.415 87.725 11.107 3.52134 2.62682 11.4409 
700 315 0.000485616 460 63 1.1752 695 107 0.4526 553 10486.4 1634662730.003 NaN NaN NaN 3.52123 2.61619 11.442 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10487.4 1634662731.003 301.669 87.796 11.105 3.52013 2.60506 11.4374 
700 317 0.00048924 460 63 1.1752 695 108 0.4599 553 10488.4 1634662732.003 NaN NaN NaN 3.5218 2.59471 11.441 
700 319 0.000492864 460 62 1.0848 695 107 0.4526 554 10489.4 1634662733.003 302.163 87.973 11.122 3.52215 2.5829 11.4522 
700 326 0.000505548 460 63 1.1752 695 105 0.438 553 10490.4 1634662734.003 NaN NaN NaN 3.52259 2.57186 11.4633 
700 312 0.00048018 460 62 1.0848 695 107 0.4526 553 10491.4 1634662735.003 302.192 88.016 11.138 3.52289 2.56138 11.4649 
700 321 0.000496488 460 63 1.1752 695 108 0.4599 553 10492.4 1634662736.003 NaN NaN NaN 3.52305 2.55072 11.4737 
700 337 0.00052548 460 63 1.1752 695 106 0.4453 553 10493.4 1634662737.003 302.28 88.094 11.164 3.52237 2.53959 11.4784 
700 320 0.000494676 460 63 1.1752 695 109 0.4672 553 10494.4 1634662738.003 NaN NaN NaN 3.52237 2.5289 11.4704 
700 344 0.000538164 460 63 1.1752 695 109 0.4672 554 10495.4 1634662739.003 302.247 88.128 11.186 3.52191 2.51823 11.47 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10496.4 1634662740.003 NaN NaN NaN 3.52235 2.50711 11.4695 
700 376 0.000596148 460 62 1.0848 695 111 0.4818 553 10497.4 1634662741.003 302.84 88.287 11.179 3.52231 2.49621 11.4689 
700 350 0.000549036 460 63 1.1752 695 112 0.4891 553 10498.4 1634662742.003 NaN NaN NaN 3.52212 2.48589 11.4695 
700 344 0.000538164 460 63 1.1752 695 112 0.4891 553 10499.4 1634662743.003 302.821 88.323 11.199 3.52203 2.47481 11.4697 
700 376 0.000596148 460 62 1.0848 695 111 0.4818 553 10500.4 1634662744.003 NaN NaN NaN 3.52229 2.46444 11.4765 
700 323 0.000500112 460 63 1.1752 695 116 0.5183 553 10501.4 1634662745.003 303.25 88.439 11.195 3.52122 2.45304 11.4818 
700 331 0.000514608 460 63 1.1752 695 112 0.4891 553 10502.4 1634662746.003 NaN NaN NaN 3.52146 2.44266 11.474 
700 323 0.000500112 460 63 1.1752 695 114 0.5037 553 10503.4 1634662747.003 303.453 88.53 11.211 3.52227 2.432 11.464 
700 331 0.000514608 460 62 1.0848 695 121 0.5548 553 10504.4 1634662748.003 NaN NaN NaN 3.52186 2.421 11.4787 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10505.4 1634662749.003 303.387 88.558 11.234 3.52158 2.41033 11.4826 
700 349 0.000547224 460 62 1.0848 695 119 0.5402 553 10506.4 1634662750.003 NaN NaN NaN 3.52257 2.39956 11.4755 
700 319 0.000492864 460 63 1.1752 695 122 0.5621 553 10507.4 1634662751.003 303.295 88.576 11.256 3.52228 2.38851 11.4763 
700 343 0.000536352 460 63 1.1752 695 119 0.5402 553 10508.4 1634662752.003 NaN NaN NaN 3.52228 2.37722 11.4879 
700 322 0.0004983 460 63 1.1752 695 122 0.5621 553 10509.4 1634662753.003 303.701 88.703 11.259 3.52224 2.36663 11.4919 
700 346 0.000541788 460 62 1.0848 695 122 0.5621 553 10510.4 1634662754.003 NaN NaN NaN 3.52231 2.35572 11.4874 
700 350 0.000549036 460 63 1.1752 695 124 0.5767 553 10511.4 1634662755.003 303.923 88.787 11.269 3.52158 2.34533 11.487 
700 315 0.000485616 460 62 1.0848 695 128 0.6059 553 10512.4 1634662756.003 NaN NaN NaN 3.52217 2.33468 11.4864 
700 336 0.000523668 460 62 1.0848 695 128 0.6059 553 10513.4 1634662757.003 304.239 88.866 11.263 3.52156 2.32338 11.4899 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10514.4 1634662758.003 NaN NaN NaN 3.52196 2.31306 11.4878 
700 459 0.000746544 460 63 1.1752 695 126 0.5913 553 10515.4 1634662759.003 304.563 88.981 11.272 3.5211 2.30298 11.4831 
700 367 0.00057984 460 63 1.1752 695 124 0.5767 553 10516.4 1634662760.003 NaN NaN NaN 3.52148 2.29192 11.4797 
700 343 0.000536352 460 63 1.1752 695 132 0.6351 553 10517.4 1634662761.003 304.386 88.987 11.3 3.51966 2.28089 11.482 
700 326 0.000505548 460 62 1.0848 695 127 0.5986 553 10518.4 1634662762.003 NaN NaN NaN 3.52132 2.27026 11.4299 
700 338 0.000527292 460 63 1.1752 695 128 0.6059 553 10519.4 1634662763.003 304.595 89.054 11.304 3.52268 2.25888 11.4757 
700 349 0.000547224 460 63 1.1752 695 128 0.6059 553 10520.4 1634662764.003 NaN NaN NaN 3.52304 2.24802 11.4929 
700 330 0.000512796 460 62 1.0848 695 126 0.5913 553 10521.4 1634662765.003 304.854 89.143 11.31 3.52311 2.23698 11.5004 
700 331 0.000514608 460 63 1.1752 695 126 0.5913 553 10522.4 1634662766.003 NaN NaN NaN 3.52276 2.22556 11.4978 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10523.4 1634662767.003 305.046 89.22 11.32 3.52226 2.21488 11.4984 
700 327 0.00050736 460 63 1.1752 695 129 0.6132 553 10524.4 1634662768.003 NaN NaN NaN 3.52097 2.20351 11.4918 
700 345 0.000539976 460 63 1.1752 695 136 0.6643 553 10525.4 1634662769.003 305.221 89.305 11.336 3.52029 2.19283 11.4745 
700 342 0.00053454 460 63 1.1752 695 131 0.6278 553 10526.4 1634662770.003 NaN NaN NaN 3.52239 2.18172 11.4645 
700 337 0.00052548 460 63 1.1752 695 131 0.6278 553 10527.4 1634662771.003 305.538 89.423 11.348 3.52112 2.17071 11.4785 
700 362 0.00057078 460 63 1.1752 695 126 0.5913 553 10528.4 1634662772.003 NaN NaN NaN 3.52061 2.15946 11.464 
700 321 0.000496488 460 62 1.0848 695 128 0.6059 553 10529.4 1634662773.003 305.434 89.399 11.352 3.51869 2.14856 11.444 
700 324 0.000501924 460 63 1.1752 695 127 0.5986 553 10530.4 1634662774.003 NaN NaN NaN 3.52107 2.13684 11.4427 
700 325 0.000503736 460 63 1.1752 695 128 0.6059 553 10531.4 1634662775.003 306.024 89.545 11.339 3.52115 2.12556 11.4469 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10532.4 1634662776.003 NaN NaN NaN 3.5212 2.11491 11.449 
700 342 0.00053454 460 63 1.1752 695 126 0.5913 553 10533.4 1634662777.003 305.949 89.573 11.363 3.52043 2.10323 11.4589 
700 324 0.000501924 460 62 1.0848 695 131 0.6278 553 10534.4 1634662778.003 NaN NaN NaN 3.52023 2.09181 11.4579 
700 322 0.0004983 460 63 1.1752 695 130 0.6205 553 10535.4 1634662779.003 306.089 89.637 11.374 3.52026 2.07981 11.4577 
700 333 0.000518232 460 62 1.0848 695 126 0.5913 553 10536.4 1634662780.003 NaN NaN NaN 3.52158 2.0684 11.461 
700 351 0.000550848 460 63 1.1752 695 127 0.5986 553 10537.4 1634662781.003 306.027 89.649 11.389 3.52002 2.0574 11.4548 
700 365 0.000576216 460 63 1.1752 695 133 0.6424 553 10538.4 1634662782.003 NaN NaN NaN 3.52155 2.04493 11.4601 
700 321 0.000496488 460 63 1.1752 695 126 0.5913 553 10539.4 1634662783.003 306.082 89.686 11.399 3.52073 2.03336 11.4591 
700 386 0.000614268 460 62 1.0848 695 123 0.5694 553 10540.4 1634662784.003 NaN NaN NaN 3.52056 2.02186 11.453 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10541.4 1634662785.003 306.188 89.718 11.399 3.52032 2.01008 11.4581 
700 402 0.00064326 460 63 1.1752 695 129 0.6132 553 10542.4 1634662786.003 NaN NaN NaN 3.52127 1.99818 11.4704 
700 326 0.000505548 460 63 1.1752 695 126 0.5913 553 10543.4 1634662787.003 306.485 89.825 11.409 3.52156 1.98628 11.4682 
700 357 0.00056172 460 62 1.0848 695 126 0.5913 553 10544.4 1634662788.003 NaN NaN NaN 3.52244 1.97401 11.4738 
700 348 0.000545412 460 63 1.1752 695 125 0.584 553 10545.4 1634662789.003 306.376 89.84 11.432 3.5227 1.96288 11.4786 
700 337 0.00052548 460 63 1.1752 695 126 0.5913 553 10546.4 1634662790.003 NaN NaN NaN 3.52281 1.94998 11.491 
700 316 0.000487428 460 63 1.1752 695 129 0.6132 553 10547.4 1634662791.003 306.298 89.836 11.441 3.52324 1.93904 11.4919 
700 350 0.000549036 460 63 1.1752 695 125 0.584 553 10548.4 1634662792.003 NaN NaN NaN 3.52303 1.92737 11.4982 
700 336 0.000523668 460 62 1.0848 695 123 0.5694 553 10549.4 1634662793.003 306.653 89.937 11.44 3.52341 1.91507 11.4957 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10550.4 1634662794.003 NaN NaN NaN 3.52211 1.90367 11.494 
700 312 0.00048018 460 63 1.1752 695 125 0.584 553 10551.4 1634662795.003 306.642 89.939 11.442 3.52257 1.89206 11.4842 
700 321 0.000496488 460 63 1.1752 695 128 0.6059 553 10552.4 1634662796.003 NaN NaN NaN 3.52275 1.87983 11.4863 
700 327 0.00050736 460 63 1.1752 695 124 0.5767 553 10553.4 1634662797.003 306.884 89.984 11.429 3.52266 1.86832 11.4849 
700 313 0.000481992 460 62 1.0848 695 123 0.5694 553 10554.4 1634662798.003 NaN NaN NaN 3.5228 1.85562 11.4886 
700 312 0.00048018 460 63 1.1752 695 123 0.5694 553 10555.4 1634662799.003 307.136 90.074 11.437 3.52281 1.8441 11.496 
700 318 0.000491052 460 63 1.1752 695 129 0.6132 553 10556.4 1634662800.003 NaN NaN NaN 3.52275 1.8315 11.4933 
700 443 0.000717552 460 63 1.1752 695 131 0.6278 553 10557.4 1634662801.003 306.978 90.048 11.447 3.52301 1.8185 11.4978 
700 320 0.000494676 460 63 1.1752 695 129 0.6132 553 10558.4 1634662802.003 NaN NaN NaN 3.523 1.80688 11.4925 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10559.4 1634662803.003 307.187 90.117 11.451 3.52379 1.79417 11.4927 
700 322 0.0004983 460 63 1.1752 695 125 0.584 553 10560.4 1634662804.003 NaN NaN NaN 3.52352 1.78219 11.5004 
700 311 0.000478368 460 63 1.1752 695 127 0.5986 553 10561.4 1634662805.003 307.032 90.091 11.46 3.52378 1.77001 11.4984 
700 333 0.000518232 460 63 1.1752 695 127 0.5986 553 10562.4 1634662806.003 NaN NaN NaN 3.52344 1.75839 11.501 
700 385 0.000612456 460 63 1.1752 695 129 0.6132 553 10563.4 1634662807.003 307.334 90.174 11.458 3.52328 1.74525 11.5058 
700 328 0.000509172 460 63 1.1752 695 129 0.6132 553 10564.4 1634662808.003 NaN NaN NaN 3.52377 1.73298 11.5044 
700 322 0.0004983 460 63 1.1752 695 131 0.6278 553 10565.4 1634662809.003 307.405 90.209 11.464 3.52379 1.72049 11.5067 
700 340 0.000530916 460 63 1.1752 695 135 0.657 553 10566.4 1634662810.003 NaN NaN NaN 3.52419 1.70861 11.5062 
700 350 0.000549036 460 63 1.1752 695 129 0.6132 553 10567.4 1634662811.003 307.609 90.269 11.464 3.52365 1.69569 11.5058 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10568.4 1634662812.003 NaN NaN NaN 3.52418 1.68368 11.5065 
700 376 0.000596148 460 63 1.1752 695 130 0.6205 553 10569.4 1634662813.003 307.541 90.27 11.475 3.52524 1.67235 11.5096 
700 396 0.000632388 460 63 1.1752 695 132 0.6351 553 10570.4 1634662814.003 NaN NaN NaN 3.52457 1.6605 11.5101 
700 361 0.000568968 460 63 1.1752 695 132 0.6351 553 10571.4 1634662815.003 307.593 90.291 11.477 3.52359 1.64814 11.5094 
700 316 0.000487428 460 62 1.0848 695 134 0.6497 553 10572.4 1634662816.003 NaN NaN NaN 3.52529 1.63589 11.5031 
700 344 0.000538164 460 63 1.1752 695 135 0.657 553 10573.4 1634662817.003 307.643 90.337 11.492 3.52479 1.62264 11.5085 
700 326 0.000505548 460 63 1.1752 695 136 0.6643 553 10574.4 1634662818.003 NaN NaN NaN 3.52537 1.61012 11.5188 
700 319 0.000492864 460 62 1.0848 695 140 0.6935 553 10575.4 1634662819.003 307.73 90.372 11.497 3.52621 1.59722 11.5242 
700 317 0.00048924 460 62 1.0848 695 138 0.6789 553 10576.4 1634662820.003 NaN NaN NaN 3.52666 1.58501 11.5345 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10577.4 1634662821.003 307.747 90.395 11.506 3.52661 1.57232 11.5353 
700 328 0.000509172 460 62 1.0848 695 138 0.6789 553 10578.4 1634662822.003 NaN NaN NaN 3.5265 1.55998 11.5374 
700 314 0.000483804 460 62 1.0848 695 140 0.6935 552 10579.4 1634662823.003 307.793 90.422 11.512 3.52675 1.54716 11.539 
700 322 0.0004983 460 62 1.0848 695 139 0.6862 553 10580.4 1634662824.003 NaN NaN NaN 3.52693 1.53432 11.5387 
700 314 0.000483804 460 63 1.1752 695 142 0.7081 553 10581.4 1634662825.003 307.935 90.462 11.511 3.52719 1.52248 11.5434 
700 303 0.000463872 460 62 1.0848 695 141 0.7008 553 10582.4 1634662826.003 NaN NaN NaN 3.52772 1.50977 11.5497 
700 307 0.00047112 460 62 1.0848 695 143 0.7154 552 10583.4 1634662827.003 308.054 90.502 11.513 3.52749 1.49775 11.5532 
700 320 0.000494676 460 62 1.0848 695 145 0.73 553 10584.4 1634662828.003 NaN NaN NaN 3.52743 1.48537 11.547 
700 347 0.0005436 460 63 1.1752 695 142 0.7081 553 10585.4 1634662829.003 307.655 90.407 11.525 3.5272 1.47282 11.5482 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10586.4 1634662830.003 NaN NaN NaN 3.52775 1.4606 11.5492 
700 304 0.000465684 460 62 1.0848 695 141 0.7008 553 10587.4 1634662831.003 308.215 90.552 11.515 3.52761 1.44842 11.5496 
700 329 0.000510984 460 63 1.1752 695 148 0.7519 553 10588.4 1634662832.003 NaN NaN NaN 3.52811 1.43588 11.548 
700 314 0.000483804 460 63 1.1752 695 154 0.7957 553 10589.4 1634662833.003 308.347 90.595 11.517 3.52955 1.42311 11.561 
700 319 0.000492864 460 62 1.0848 695 160 0.8395 553 10590.4 1634662834.003 NaN NaN NaN 3.53114 1.41036 11.5701 
700 440 0.000712116 460 62 1.0848 695 170 0.9125 552 10591.4 1634662835.003 308.395 90.627 11.526 3.53158 1.39751 11.5813 
700 320 0.000494676 460 62 1.0848 695 167 0.8906 552 10592.4 1634662836.003 NaN NaN NaN 3.53149 1.38534 11.5918 
700 331 0.000514608 460 62 1.0848 695 166 0.8833 552 10593.4 1634662837.003 308.467 90.665 11.534 3.53149 1.37224 11.5962 
700 317 0.00048924 460 62 1.0848 695 175 0.949 552 10594.4 1634662838.003 NaN NaN NaN 3.53225 1.35976 11.5995 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10595.4 1634662839.003 308.51 90.708 11.548 3.53317 1.34775 11.6071 
700 312 0.00048018 460 63 1.1752 695 172 0.9271 552 10596.4 1634662840.003 NaN NaN NaN 3.53275 1.33426 11.6162 
700 335 0.000521856 460 62 1.0848 695 174 0.9417 552 10597.4 1634662841.003 308.374 90.719 11.573 3.53285 1.32149 11.6156 
700 316 0.000487428 460 62 1.0848 695 169 0.9052 552 10598.4 1634662842.003 NaN NaN NaN 3.53307 1.30908 11.6185 
700 354 0.000556284 460 62 1.0848 695 169 0.9052 552 10599.4 1634662843.003 308.536 90.788 11.583 3.53286 1.29511 11.6219 
700 312 0.00048018 460 63 1.1752 695 165 0.876 552 10600.4 1634662844.003 NaN NaN NaN 3.53349 1.2828 11.6294 
700 330 0.000512796 460 62 1.0848 695 169 0.9052 552 10601.4 1634662845.003 308.784 90.878 11.591 3.53392 1.26951 11.635 
700 349 0.000547224 460 63 1.1752 695 168 0.8979 552 10602.4 1634662846.003 NaN NaN NaN 3.53385 1.25628 11.642 
700 278 0.000418572 460 63 1.1752 695 161 0.8468 552 10603.4 1634662847.003 308.695 90.875 11.603 3.53448 1.2437 11.646 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10604.4 1634662848.003 NaN NaN NaN 3.53497 1.23024 11.6525 
700 316 0.000487428 460 62 1.0848 695 162 0.8541 552 10605.4 1634662849.003 308.94 90.948 11.603 3.53548 1.21776 11.6572 
700 339 0.000529104 460 63 1.1752 695 157 0.8176 552 10606.4 1634662850.003 NaN NaN NaN 3.53592 1.2048 11.6644 
700 288 0.000436692 460 62 1.0848 695 165 0.876 552 10607.4 1634662851.003 309.25 91.057 11.611 3.53628 1.19159 11.6751 
700 302 0.00046206 460 63 1.1752 695 156 0.8103 552 10608.4 1634662852.003 NaN NaN NaN 3.53658 1.17822 11.6821 
700 315 0.000485616 460 63 1.1752 695 153 0.7884 552 10609.4 1634662853.003 309.364 91.115 11.623 3.5368 1.16531 11.6931 
700 306 0.000469308 460 62 1.0848 695 156 0.8103 552 10610.4 1634662854.003 NaN NaN NaN 3.5372 1.15366 11.6961 
700 338 0.000527292 460 62 1.0848 695 165 0.876 552 10611.4 1634662855.003 309.296 91.127 11.638 3.53741 1.14061 11.7005 
700 314 0.000483804 460 62 1.0848 695 155 0.803 552 10612.4 1634662856.003 NaN NaN NaN 3.53812 1.12849 11.7056 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10613.4 1634662857.003 309.509 91.205 11.646 3.53814 1.11708 11.7077 
700 313 0.000481992 460 62 1.0848 695 154 0.7957 552 10614.4 1634662858.003 NaN NaN NaN 3.53828 1.10474 11.7135 
700 312 0.00048018 460 62 1.0848 695 155 0.803 552 10615.4 1634662859.003 309.496 91.22 11.655 3.53767 1.09317 11.7141 
700 297 0.000453 460 62 1.0848 695 152 0.7811 552 10616.4 1634662860.003 NaN NaN NaN 3.53865 1.08078 11.7101 
700 328 0.000509172 460 62 1.0848 695 158 0.8249 552 10617.4 1634662861.003 309.522 91.259 11.67 3.53913 1.06887 11.7201 
700 351 0.000550848 460 63 1.1752 695 154 0.7957 552 10618.4 1634662862.003 NaN NaN NaN 3.53888 1.05643 11.7247 
700 295 0.000449376 460 62 1.0848 695 153 0.7884 552 10619.4 1634662863.003 309.323 91.246 11.692 3.53922 1.04385 11.7218 
700 336 0.000523668 460 62 1.0848 695 159 0.8322 552 10620.4 1634662864.003 NaN NaN NaN 3.53898 1.03201 11.7221 
700 302 0.00046206 460 62 1.0848 695 151 0.7738 552 10621.4 1634662865.003 309.448 91.298 11.699 3.53861 1.01924 11.7171 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10622.4 1634662866.003 NaN NaN NaN 3.53868 1.00729 11.7182 
700 292 0.00044394 460 63 1.1752 695 153 0.7884 552 10623.4 1634662867.003 309.427 91.317 11.711 3.53907 0.99517 11.7167 
700 321 0.000496488 460 62 1.0848 695 150 0.7665 552 10624.4 1634662868.003 NaN NaN NaN 3.53948 0.98288 11.7275 
700 340 0.000530916 460 62 1.0848 695 149 0.7592 552 10625.4 1634662869.003 309.514 91.353 11.716 3.53923 0.97021 11.7226 
700 312 0.00048018 460 62 1.0848 695 147 0.7446 552 10626.4 1634662870.003 NaN NaN NaN 3.53964 0.95807 11.7277 
700 409 0.000655944 460 62 1.0848 695 143 0.7154 552 10627.4 1634662871.003 309.431 91.34 11.721 3.53909 0.94529 11.7258 
700 311 0.000478368 460 62 1.0848 695 143 0.7154 552 10628.4 1634662872.003 NaN NaN NaN 3.54011 0.93372 11.7266 
700 337 0.00052548 460 63 1.1752 695 145 0.73 552 10629.4 1634662873.003 309.58 91.384 11.721 3.53945 0.92092 11.7292 
700 329 0.000510984 460 63 1.1752 695 144 0.7227 552 10630.4 1634662874.003 NaN NaN NaN 3.53971 0.90886 11.7252 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10631.4 1634662875.003 309.778 91.445 11.723 3.53992 0.89684 11.7329 
700 333 0.000518232 460 63 1.1752 695 139 0.6862 552 10632.4 1634662876.003 NaN NaN NaN 3.54003 0.88458 11.7342 
700 318 0.000491052 460 62 1.0848 695 145 0.73 552 10633.4 1634662877.003 309.771 91.459 11.73 3.53989 0.87343 11.7345 
700 277 0.00041676 460 63 1.1752 695 140 0.6935 552 10634.4 1634662878.003 NaN NaN NaN 3.54044 0.86113 11.7392 
700 297 0.000453 460 62 1.0848 695 139 0.6862 552 10635.4 1634662879.003 309.878 91.502 11.736 3.54015 0.84839 11.741 
700 296 0.000451188 460 62 1.0848 695 139 0.6862 552 10636.4 1634662880.003 NaN NaN NaN 3.54016 0.83532 11.7429 
700 320 0.000494676 460 62 1.0848 695 134 0.6497 552 10637.4 1634662881.003 309.84 91.511 11.745 3.54077 0.82183 11.7449 
700 371 0.000587088 460 62 1.0848 695 134 0.6497 552 10638.4 1634662882.003 NaN NaN NaN 3.5403 0.80664 11.7454 
