dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-077-0-59
the8x3_filename: 00550059
filename_extension: tbd
filename_label: sunfish-2022-077-0-59-tbd(00550059)
mission_name: regm20.mi
fileopen_time: Tue_Apr__5_11:54:13_2022
sensors_per_cycle: 10
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-077-0-59
sci_flbbcd_bb_units sci_flbbcd_cdom_units sci_flbbcd_chlor_units sci_m_present_time sci_oxy4_calphase sci_oxy4_oxygen sci_oxy4_saturation sci_water_cond sci_water_pressure sci_water_temp 
nodim ppb ug/l timestamp deg um % s/m bar degc 
4 4 4 8 4 4 4 4 4 4 
NaN NaN NaN 1649170139 NaN NaN NaN 3.24758 101.747 3.5274 
NaN NaN NaN 1649170200 NaN NaN NaN 3.24733 101.305 3.5291 
NaN NaN NaN 1649170233 34.91 322.319 77.804 NaN NaN NaN 
NaN NaN NaN 1649170261 NaN NaN NaN 3.2474 100.721 3.5332 
NaN NaN NaN 1649170322 NaN NaN NaN 3.24785 100.133 3.5381 
NaN NaN NaN 1649170354 34.914 321.993 77.755 NaN NaN NaN 
NaN NaN NaN 1649170382 NaN NaN NaN 3.24894 99.5542 3.5519 
NaN NaN NaN 1649170443 NaN NaN NaN 3.24916 98.9699 3.5571 
NaN NaN NaN 1649170475 34.929 321.416 77.646 NaN NaN NaN 
NaN NaN NaN 1649170504 NaN NaN NaN 3.24946 98.3745 3.5628 
NaN NaN NaN 1649170565 NaN NaN NaN 3.2495 97.7732 3.5641 
NaN NaN NaN 1649170596 34.934 321.171 77.603 NaN NaN NaN 
NaN NaN NaN 1649170626 NaN NaN NaN 3.24915 97.1717 3.565 
NaN NaN NaN 1649170687 NaN NaN NaN 3.24924 96.5707 3.5683 
NaN NaN NaN 1649170717 34.935 321.175 77.6 NaN NaN NaN 
NaN NaN NaN 1649170748 NaN NaN NaN 3.24929 95.9718 3.5687 
NaN NaN NaN 1649170809 NaN NaN NaN 3.2493 95.3691 3.572 
NaN NaN NaN 1649170838 34.936 321.005 77.579 NaN NaN NaN 
NaN NaN NaN 1649170870 NaN NaN NaN 3.24963 94.7654 3.5787 
NaN NaN NaN 1649170931 NaN NaN NaN 3.24919 94.1546 3.5777 
NaN NaN NaN 1649170959.003 34.94 320.852 77.547 NaN NaN NaN 
NaN NaN NaN 1649170992.003 NaN NaN NaN 3.24887 93.541 3.5786 
NaN NaN NaN 1649171053.003 NaN NaN NaN 3.24884 92.9196 3.5808 
NaN NaN NaN 1649171080.003 34.933 321.003 77.587 NaN NaN NaN 
NaN NaN NaN 1649171114.003 NaN NaN NaN 3.24907 92.2954 3.5854 
NaN NaN NaN 1649171175.003 NaN NaN NaN 3.25127 91.6734 3.6063 
NaN NaN NaN 1649171201.003 34.941 320.29 77.488 NaN NaN NaN 
NaN NaN NaN 1649171236.003 NaN NaN NaN 3.25284 91.0477 3.6288 
NaN NaN NaN 1649171297.003 NaN NaN NaN 3.25334 90.4279 3.6355 
NaN NaN NaN 1649171322.003 34.969 319.29 77.287 NaN NaN NaN 
NaN NaN NaN 1649171358.003 NaN NaN NaN 3.25339 89.8027 3.6386 
NaN NaN NaN 1649171419.003 NaN NaN NaN 3.25321 89.1751 3.6405 
NaN NaN NaN 1649171443.003 34.971 319.197 77.272 NaN NaN NaN 
NaN NaN NaN 1649171480.003 NaN NaN NaN 3.25319 88.5472 3.6441 
NaN NaN NaN 1649171541.003 NaN NaN NaN 3.25313 87.923 3.6449 
NaN NaN NaN 1649171564.003 34.973 319.063 77.251 NaN NaN NaN 
NaN NaN NaN 1649171602.003 NaN NaN NaN 3.25314 87.3077 3.649 
NaN NaN NaN 1649171663.003 NaN NaN NaN 3.25296 86.6971 3.6501 
NaN NaN NaN 1649171685.003 34.969 319.075 77.266 NaN NaN NaN 
NaN NaN NaN 1649171724.003 NaN NaN NaN 3.25336 86.0747 3.6565 
NaN NaN NaN 1649171785.003 NaN NaN NaN 3.25377 85.4529 3.663 
NaN NaN NaN 1649171806.003 34.971 318.86 77.238 NaN NaN NaN 
NaN NaN NaN 1649171846.003 NaN NaN NaN 3.2533 84.8328 3.6649 
NaN NaN NaN 1649171907.003 NaN NaN NaN 3.25341 84.2112 3.667 
NaN NaN NaN 1649171927.003 34.975 318.717 77.21 NaN NaN NaN 
NaN NaN NaN 1649171967.003 NaN NaN NaN 3.25335 83.6017 3.6687 
NaN NaN NaN 1649172028.003 NaN NaN NaN 3.25393 82.9877 3.6766 
NaN NaN NaN 1649172048.003 34.978 318.497 77.178 NaN NaN NaN 
