dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-250-2-0
the8x3_filename: 00170000
filename_extension: ebd
filename_label: sunfish-2021-250-2-0-ebd(00170000)
mission_name: regm20.mi
fileopen_time: Wed_Sep__8_14:13:57_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-250-2-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 160 700 4130 0.0073984 460 247 17.8088 695 2984 21.4547 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1056.15 1631111491.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 489 18.8585 0.0056 1 -0.0435 NaN 10.0887 0.0108 -0.0438 18.9689 1631111491.642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.66774e+06 NaN NaN NaN NaN NaN NaN NaN 0.00056 -0.00438 18.9689 NaN NaN 
NaN NaN NaN NaN NaN NaN 159 700 4130 0.0073984 460 247 17.8088 695 2984 21.4547 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1057.15 1631111492.888 NaN NaN NaN 985 39.227 802.1 8.352 28.987 NaN 259.749 184.6 92.623 30.875 20.618 NaN 497 18.8901 0.0061 1 -0.0443 NaN 10.0879 0.011 -0.0446 18.9691 1631111492.642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.66874e+06 NaN NaN NaN NaN NaN NaN NaN 0.00061 -0.00446 18.9691 NaN NaN 
NaN NaN NaN NaN NaN NaN 160 700 4130 0.0073984 460 248 17.8992 695 2984 21.4547 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1058.15 1631111493.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 499 18.8585 0.0042 1 -0.0457 NaN 10.0864 0.0104 -0.046 18.9692 1631111493.642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.66974e+06 NaN NaN NaN NaN NaN NaN NaN 0.00042 -0.0046 18.9692 NaN NaN 
NaN NaN NaN NaN NaN NaN 164 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1059.15 1631111494.888 NaN NaN NaN 985 39.227 802.1 8.355 28.984 NaN 259.8 184.5 92.643 30.872 20.619 NaN 495 18.9533 0.0055 1 -0.0434 NaN 10.0888 0.0108 -0.0437 18.9693 1631111494.642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.67074e+06 NaN NaN NaN NaN NaN NaN NaN 0.00055 -0.00437 18.9693 NaN NaN 
NaN NaN NaN NaN NaN NaN 166 700 4130 0.0073984 460 247 17.8088 695 2984 21.4547 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1060.15 1631111495.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 498 18.9533 0.006 1 -0.0412 NaN 10.091 0.011 -0.0414 18.9694 1631111495.641 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.67174e+06 NaN NaN NaN NaN NaN NaN NaN 0.0006 -0.00414 18.9694 NaN NaN 
NaN NaN NaN NaN NaN NaN 164 700 4130 0.0073984 460 248 17.8992 695 2985 21.462 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1061.15 1631111496.888 NaN NaN NaN 984.9 39.23 802 8.352 28.99 NaN 259.669 184.5 92.597 30.878 20.619 NaN 495 19.0163 0.0057 1 -0.0454 NaN 10.0868 0.0109 -0.0457 18.9696 1631111496.642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.67274e+06 NaN NaN NaN NaN NaN NaN NaN 0.00057 -0.00457 18.9696 NaN NaN 
NaN NaN NaN NaN NaN NaN 156 700 4130 0.0073984 460 248 17.8992 695 2985 21.462 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1062.15 1631111497.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 495 18.9217 0.0055 1 -0.0454 NaN 10.0868 0.0108 -0.0456 18.9695 1631111497.642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.67374e+06 NaN NaN NaN NaN NaN NaN NaN 0.00055 -0.00456 18.9695 NaN NaN 
NaN NaN NaN NaN NaN NaN 156 700 4130 0.0073984 460 247 17.8088 695 2984 21.4547 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1063.15 1631111498.888 NaN NaN NaN 985.1 39.227 802.1 8.351 28.987 NaN 259.717 184.5 92.616 30.875 20.62 NaN 494 18.8901 0.0049 1 -0.0464 NaN 10.0857 0.0106 -0.0467 18.9698 1631111498.641 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.67474e+06 NaN NaN NaN NaN NaN NaN NaN 0.00049 -0.00467 18.9698 NaN NaN 
NaN NaN NaN NaN NaN NaN 154 700 4130 0.0073984 460 247 17.8088 695 2985 21.462 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1064.15 1631111499.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 496 18.8901 0.0067 1 -0.0423 NaN 10.0899 0.0112 -0.0425 18.9698 1631111499.642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.67574e+06 NaN NaN NaN NaN NaN NaN NaN 0.00067 -0.00425 18.9698 NaN NaN 
NaN NaN NaN NaN NaN NaN 158 700 4130 0.0073984 460 247 17.8088 695 2981 21.4328 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1065.15 1631111500.888 NaN NaN NaN 985 39.226 802.2 8.352 28.986 NaN 259.741 184.4 92.626 30.874 20.621 NaN 495 18.7637 0.0059 1 -0.0467 NaN 10.0855 0.0109 -0.047 18.97 1631111500.642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.67674e+06 NaN NaN NaN NaN NaN NaN NaN 0.00059 -0.0047 18.97 NaN NaN 
NaN NaN NaN NaN NaN NaN 164 700 4130 0.0073984 460 247 17.8088 695 2983 21.4474 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1066.15 1631111501.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 493 18.8901 0.0053 1 -0.0438 NaN 10.0884 0.0107 -0.044 18.97 1631111501.641 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.67774e+06 NaN NaN NaN NaN NaN NaN NaN 0.00053 -0.0044 18.97 NaN NaN 
NaN NaN NaN NaN NaN NaN 163 700 4130 0.0073984 460 248 17.8992 695 2984 21.4547 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1067.15 1631111502.888 NaN NaN NaN 985.1 39.226 802.1 8.354 28.984 NaN 259.782 184.4 92.642 30.872 20.622 NaN 491 18.8901 0.0059 1 -0.0451 NaN 10.0871 0.0109 -0.0454 18.9702 1631111502.641 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.67874e+06 NaN NaN NaN NaN NaN NaN NaN 0.00059 -0.00454 18.9702 NaN NaN 
NaN NaN NaN NaN NaN NaN 154 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1068.15 1631111503.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 496 18.8585 0.0042 1 -0.0451 NaN 10.0871 0.0104 -0.0454 18.9702 1631111503.642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.67974e+06 NaN NaN NaN NaN NaN NaN NaN 0.00042 -0.00454 18.9702 NaN NaN 
NaN NaN NaN NaN NaN NaN 157 700 4130 0.0073984 460 247 17.8088 695 2985 21.462 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1069.15 1631111504.888 NaN NaN NaN 985.1 39.229 802.2 8.354 28.987 NaN 259.703 184.4 92.615 30.875 20.623 NaN 494 18.7321 0.0051 1 -0.0445 NaN 10.0877 0.0107 -0.0448 18.9703 1631111504.641 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.68074e+06 NaN NaN NaN NaN NaN NaN NaN 0.00051 -0.00448 18.9703 NaN NaN 
NaN NaN NaN NaN NaN NaN 163 700 4130 0.0073984 460 248 17.8992 695 2984 21.4547 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1070.15 1631111505.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 499 18.8585 0.0057 1 -0.0447 NaN 10.0875 0.0109 -0.045 18.9707 1631111505.642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.68174e+06 NaN NaN NaN NaN NaN NaN NaN 0.00057 -0.0045 18.9707 NaN NaN 
NaN NaN NaN NaN NaN NaN 159 700 4130 0.0073984 460 248 17.8992 695 2986 21.4693 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1071.15 1631111506.888 NaN NaN NaN 985 39.227 802.1 8.353 28.986 NaN 259.721 184.4 92.623 30.874 20.623 NaN 505 18.8901 0.0064 1 -0.0399 NaN 10.0923 0.0111 -0.0402 18.9708 1631111506.642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.68274e+06 NaN NaN NaN NaN NaN NaN NaN 0.00064 -0.00402 18.9708 NaN NaN 
NaN NaN NaN NaN NaN NaN 160 700 4130 0.0073984 460 247 17.8088 695 2985 21.462 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1072.15 1631111507.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 498 18.7637 0.0061 1 -0.0436 NaN 10.0886 0.011 -0.0439 18.9708 1631111507.641 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.68374e+06 NaN NaN NaN NaN NaN NaN NaN 0.00061 -0.00439 18.9708 NaN NaN 
NaN NaN NaN NaN NaN NaN 152 700 4130 0.0073984 460 247 17.8088 695 2982 21.4401 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1073.15 1631111508.888 NaN NaN NaN 985 39.227 802.1 8.352 28.987 NaN 259.679 184.3 92.61 30.875 20.624 NaN 503 18.7953 0.0053 1 -0.0477 NaN 10.0844 0.0107 -0.048 18.9709 1631111508.642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.68474e+06 NaN NaN NaN NaN NaN NaN NaN 0.00053 -0.0048 18.9709 NaN NaN 
NaN NaN NaN NaN NaN NaN 161 700 4130 0.0073984 460 247 17.8088 695 2983 21.4474 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1074.15 1631111509.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 493 18.8585 0.0048 1 -0.0433 NaN 10.0889 0.0106 -0.0435 18.9707 1631111509.642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.68574e+06 NaN NaN NaN NaN NaN NaN NaN 0.00048 -0.00435 18.9707 NaN NaN 
NaN NaN NaN NaN NaN NaN 155 700 4130 0.0073984 460 247 17.8088 695 2984 21.4547 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1075.15 1631111510.888 NaN NaN NaN 985 39.227 802 8.353 28.987 NaN 259.684 184.3 92.613 30.875 20.625 NaN 493 18.827 0.0058 1 -0.0422 NaN 10.09 0.0109 -0.0425 18.9711 1631111510.641 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.68673e+06 NaN NaN NaN NaN NaN NaN NaN 0.00058 -0.00425 18.9711 NaN NaN 
NaN NaN NaN NaN NaN NaN 162 700 4130 0.0073984 460 248 17.8992 695 2984 21.4547 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1076.15 1631111511.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 501 18.9217 0.0056 1 -0.0451 NaN 10.0871 0.0108 -0.0454 18.9711 1631111511.643 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.68773e+06 NaN NaN NaN NaN NaN NaN NaN 0.00056 -0.00454 18.9711 NaN NaN 
NaN NaN NaN NaN NaN NaN 152 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1077.15 1631111512.888 NaN NaN NaN 985 39.225 802.1 8.354 28.983 NaN 259.763 184.3 92.642 30.871 20.626 NaN 504 18.8585 0.0054 1 -0.0432 NaN 10.089 0.0108 -0.0435 18.9712 1631111512.641 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.68873e+06 NaN NaN NaN NaN NaN NaN NaN 0.00054 -0.00435 18.9712 NaN NaN 
NaN NaN NaN NaN NaN NaN 169 700 4130 0.0073984 460 247 17.8088 695 2985 21.462 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1078.15 1631111513.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 492 18.9533 0.0066 1 -0.045 NaN 10.0871 0.0112 -0.0453 18.9712 1631111513.642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.68973e+06 NaN NaN NaN NaN NaN NaN NaN 0.00066 -0.00453 18.9712 NaN NaN 
NaN NaN NaN NaN NaN NaN 154 700 4130 0.0073984 460 247 17.8088 695 2985 21.462 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1079.15 1631111514.888 NaN NaN NaN 985 39.228 802 8.354 28.986 NaN 259.697 184.3 92.62 30.874 20.626 NaN 506 18.8585 0.005 1 -0.0468 NaN 10.0853 0.0106 -0.0471 18.9713 1631111514.643 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.69073e+06 NaN NaN NaN NaN NaN NaN NaN 0.0005 -0.00471 18.9713 NaN NaN 
NaN NaN NaN NaN NaN NaN 161 700 4130 0.0073984 460 247 17.8088 695 2984 21.4547 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1080.15 1631111515.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 497 18.8585 0.0065 1 -0.05 NaN 10.0822 0.0112 -0.0503 18.9714 1631111515.641 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.69173e+06 NaN NaN NaN NaN NaN NaN NaN 0.00065 -0.00503 18.9714 NaN NaN 
NaN NaN NaN NaN NaN NaN 159 700 4130 0.0073984 460 247 17.8088 695 2984 21.4547 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1081.15 1631111516.888 NaN NaN NaN 985 39.224 802.1 8.353 28.983 NaN 259.745 184.2 92.639 30.871 20.627 NaN 510 18.7953 0.0054 1 -0.0452 NaN 10.087 0.0108 -0.0455 18.9715 1631111516.642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.69273e+06 NaN NaN NaN NaN NaN NaN NaN 0.00054 -0.00455 18.9715 NaN NaN 
NaN NaN NaN NaN NaN NaN 171 700 4130 0.0073984 460 247 17.8088 695 2984 21.4547 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1082.15 1631111517.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 495 18.8901 0.0051 1 -0.041 NaN 10.0912 0.0106 -0.0412 18.9714 1631111517.641 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.69373e+06 NaN NaN NaN NaN NaN NaN NaN 0.00051 -0.00412 18.9714 NaN NaN 
NaN NaN NaN NaN NaN NaN 159 700 4130 0.0073984 460 247 17.8088 695 2982 21.4401 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1083.15 1631111518.888 NaN NaN NaN 985 39.225 802.1 8.353 28.984 NaN 259.722 184.2 92.632 30.872 20.628 NaN 506 18.827 0.0061 1 -0.0454 NaN 10.0868 0.011 -0.0457 18.9714 1631111518.642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.69473e+06 NaN NaN NaN NaN NaN NaN NaN 0.00061 -0.00457 18.9714 NaN NaN 
NaN NaN NaN NaN NaN NaN 152 700 4130 0.0073984 460 247 17.8088 695 2982 21.4401 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 68 NaN NaN NaN NaN 1084.15 1631111519.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 466 18.7953 0.0057 1 -0.0373 NaN 10.095 0.0109 -0.0375 18.9714 1631111519.643 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.69573e+06 NaN NaN NaN NaN NaN NaN NaN 0.00057 -0.00375 18.9714 NaN NaN 
NaN NaN NaN NaN NaN NaN 154 700 4130 0.0073984 460 247 17.8088 695 2983 21.4474 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1085.15 1631111520.888 NaN NaN NaN 985 39.225 802.1 8.354 28.983 NaN 259.729 184.2 92.636 30.871 20.629 NaN 500 18.9533 0.0056 1 -0.0444 NaN 10.0878 0.0108 -0.0447 18.9715 1631111520.641 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.69673e+06 NaN NaN NaN NaN NaN NaN NaN 0.00056 -0.00447 18.9715 NaN NaN 
NaN NaN NaN NaN NaN NaN 161 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1086.15 1631111521.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 496 18.8585 0.0052 1 -0.0425 NaN 10.0897 0.0107 -0.0427 18.9716 1631111521.642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.69773e+06 NaN NaN NaN NaN NaN NaN NaN 0.00052 -0.00427 18.9716 NaN NaN 
NaN NaN NaN NaN NaN NaN 158 700 4130 0.0073984 460 248 17.8992 695 2985 21.462 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1087.15 1631111522.888 NaN NaN NaN 984.8 39.226 802 8.354 28.984 NaN 259.693 184.2 92.624 30.872 20.629 NaN 502 18.8901 0.0059 1 -0.0401 NaN 10.0921 0.0109 -0.0404 18.9717 1631111522.641 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.69873e+06 NaN NaN NaN NaN NaN NaN NaN 0.00059 -0.00404 18.9717 NaN NaN 
NaN NaN NaN NaN NaN NaN 166 700 4130 0.0073984 460 247 17.8088 695 2984 21.4547 NaN 532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1088.15 1631111523.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 486 18.7953 0.0048 1 -0.0419 NaN 10.0903 0.0105 -0.0422 18.9717 1631111523.642 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.69973e+06 NaN NaN NaN NaN NaN NaN NaN 0.00048 -0.00422 18.9717 NaN NaN 
