dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-110-0-208
the8x3_filename: 00560208
filename_extension: sbd
filename_label: sunfish-2022-110-0-208-sbd(00560208)
mission_name: regm20.mi
fileopen_time: Tue_May_31_11:14:06_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-110-0-208
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.45924 NaN NaN -0.301942 1654007045.688 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.10182 NaN NaN 158.683 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654007075.694 15.8683 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 170.658 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654007195.716 17.0658 NaN 0.0628319 NaN NaN NaN NaN NaN 
-0.114479 NaN 0.0543583 NaN NaN NaN NaN NaN NaN NaN 14.7976 -0.0974963 NaN NaN 0.0521072 NaN NaN NaN NaN NaN NaN NaN NaN 1654007225.722 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65406 NaN NaN NaN NaN NaN NaN NaN NaN 184.313 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654007315.74 18.4313 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.115117 NaN NaN 194.979 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654007405.757 19.4979 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.33881 NaN NaN -0.342085 1654007465.769 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654007477.77 NaN 95.7783 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 94.4195 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654007493.786 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 205.449 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654007497.792 20.5449 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN -255 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -236.437 NaN NaN NaN NaN NaN NaN 4908.58807978211 -5230.98026511085 NaN 1654007527.798 NaN NaN NaN NaN 8.24303 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 218.166 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654007617.816 21.8166 NaN 0.0541052 NaN NaN NaN NaN NaN 
-0.114479 NaN 0.0510094 NaN NaN NaN NaN NaN NaN NaN 14.7939 -0.0974963 NaN NaN 0.0405278 NaN NaN NaN NaN NaN NaN NaN NaN 1654007647.822 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65466 NaN NaN NaN NaN NaN 0.111038 NaN NaN 229.4 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654007719.852 22.94 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654007779.863 NaN 77.6654 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 62.7839 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654007795.934 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 241.047 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654007825.94 24.1047 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.45575 NaN NaN -0.342085 1654007885.952 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 251.387 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654007927.969 25.1387 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.101586 NaN NaN 261.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654008029.991 26.1857 NaN 0.0558505 NaN NaN NaN NaN NaN 
-0.114479 NaN 0.074873 NaN NaN NaN NaN NaN NaN NaN 14.7661 -0.0974963 NaN NaN 0.0694762 NaN NaN NaN NaN NaN NaN NaN NaN 1654008072.008 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654008080.261 NaN 31.2576 NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 31.2576 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654008118.271 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65526 NaN NaN NaN NaN NaN NaN NaN NaN 270.669 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654008122.276 27.0669 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN -255 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -236.392 NaN NaN NaN NaN NaN NaN 4908.50725126724 -5230.97094025214 NaN 1654008130.283 NaN NaN NaN NaN 8.19096 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 279.219 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654008212.325 27.9219 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.48019 NaN NaN 0.324631 1654008288.429 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0866291 NaN NaN NaN 276.384 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654008304.444 27.6384 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0944913 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654008338.456 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 264.19 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654008398.467 26.4191 19.3905 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN 19.7216 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654008428.473 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.315818 NaN -0.0626054 NaN NaN NaN NaN NaN NaN NaN 14.2692 -0.314367 NaN NaN -0.0521072 NaN NaN NaN NaN NaN NaN NaN NaN 1654008488.485 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 249.293 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654008518.491 24.9293 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65517 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654008548.497 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.123759 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654008608.508 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 234.286 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654008638.514 23.4286 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.85369 NaN NaN 0.340339 1654008698.526 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 145 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 219.78 145.082 NaN NaN NaN NaN NaN NaN 4908.42282767625 -5231.00196883542 NaN 1654008758.538 21.978 NaN 0.0628319 NaN 8.38058 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 205.58 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654008878.56 20.558 NaN 0.0628319 NaN NaN NaN NaN NaN 
-0.315818 NaN -0.0580014 NaN NaN NaN NaN NaN NaN NaN 14.6522 -0.314367 NaN NaN -0.0521072 NaN NaN NaN NaN NaN NaN NaN NaN 1654008908.566 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.11895 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654008938.572 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65444 NaN NaN NaN NaN NaN NaN NaN NaN 194.936 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654008968.578 19.4936 NaN 0.0593412 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 180.278 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654009088.602 18.0278 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.98284 NaN NaN 0.34383 1654009118.608 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 165.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654009208.625 16.5881 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.116047 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654009268.637 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.315818 NaN -0.0548646 NaN NaN NaN NaN NaN NaN NaN 14.7842 -0.314367 152.467 NaN -0.0636865 NaN NaN NaN NaN NaN NaN NaN NaN 1654009328.649 15.2467 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN 145 NaN 3.6536 NaN NaN NaN NaN NaN NaN NaN NaN NaN 145.24 NaN NaN NaN NaN NaN NaN 4908.33317974038 -5231.05488719781 NaN 1654009388.661 NaN NaN NaN NaN 8.45361 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 139.052 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654009448.671 13.9052 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.81703 NaN NaN 0.333358 1654009538.689 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 124.983 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654009568.696 12.4983 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.114945 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654009598.702 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 112.07 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654009688.718 11.207 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.315818 NaN -0.0336576 NaN NaN NaN NaN NaN NaN NaN 14.8303 -0.314367 NaN NaN -0.0636865 NaN NaN NaN NaN NaN NaN NaN NaN 1654009748.73 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 102.516 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654009778.736 10.2516 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65314 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654009808.742 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 89.3632 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654009898.759 8.93632 NaN 0.0645772 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.109311 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654009928.765 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.82925 NaN NaN 0.324631 1654009958.771 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN 145 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76.0357 145.308 NaN NaN NaN NaN NaN NaN 4908.24340052785 -5231.09199203035 NaN 1654010018.783 7.60357 NaN 0.0663225 NaN 8.47064 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 63.908 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654010138.805 6.3908 NaN 0.0645772 NaN NaN NaN NaN NaN 
-0.315818 NaN -0.0620848 NaN NaN NaN NaN NaN NaN NaN 14.8467 -0.314367 NaN NaN -0.0636865 NaN NaN NaN NaN NaN NaN NaN NaN 1654010168.811 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65263 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654010228.823 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0977434 NaN NaN NaN 52.6091 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654010258.829 5.26091 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN 41.2884 NaN NaN NaN NaN NaN NaN 3.62854 NaN NaN 0.310669 1654010378.852 4.12884 NaN 0.0628319 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 33.6976 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654010468.869 3.36976 NaN 0.0663225 NaN NaN NaN NaN NaN 
-0.315818 NaN -0.0390816 NaN NaN NaN NaN NaN -0.0930928 NaN 14.8535 -0.314367 22.3551 NaN -0.0636865 NaN NaN NaN NaN NaN NaN NaN NaN 1654010588.893 2.23551 NaN 0.0663225 NaN NaN NaN NaN NaN 
NaN 145 NaN 3.65262 NaN NaN NaN NaN NaN NaN NaN NaN NaN 145.671 NaN NaN NaN NaN NaN NaN 4908.16326214658 -5231.11330788471 NaN 1654010648.905 NaN NaN NaN NaN 8.41693 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11.9723 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654010708.916 1.19723 NaN 0.0610865 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654010772.93 NaN NaN NaN 1 NaN NaN NaN NaN 
NaN NaN NaN NaN 0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.49589 NaN NaN 0.303687 1654010781.96 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.90509 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654010802.862 0.490509 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN -0.0885473 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654010890.98 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0845235 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654010894.988 0.00845235 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4908.8969 -5232.6194 NaN NaN NaN NaN 1654010968.482 NaN NaN NaN NaN NaN -0.0778244 0.132016 NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.237211 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654010988.502 0.0237211 NaN NaN NaN NaN NaN NaN NaN 
0.9 NaN 0 NaN NaN NaN NaN NaN NaN NaN 14.7739 0.922119 NaN NaN 0.0115794 NaN NaN NaN NaN NaN NaN NaN NaN 1654010992.51 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 3.65274 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654011052.606 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0845235 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1654011080.565 0.00845235 NaN NaN NaN NaN NaN NaN NaN 
