dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-291-2-1
the8x3_filename: 00260001
filename_extension: tbd
filename_label: sunfish-2021-291-2-1-tbd(00260001)
mission_name: regm20.mi
fileopen_time: Tue_Oct_19_14:55:54_2021
sensors_per_cycle: 18
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-291-2-1
sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_therm sci_m_present_secs_into_mission sci_m_present_time sci_oxy4_oxygen sci_oxy4_saturation sci_oxy4_temp sci_water_cond sci_water_pressure sci_water_temp 
nodim nodim nodim nodim nodim ppb nodim nodim ug/l nodim sec timestamp um % degc s/m bar degc 
4 4 4 4 4 4 4 4 4 4 4 8 4 4 4 4 4 4 
700 316 0.000487428 460 63 1.1752 695 66 0.1533 552 4768.37 1634657012 324.585 76.023 2.427 2.94861 3.6681 3.1741 
700 349 0.000547224 460 63 1.1752 695 65 0.146 552 4769.37 1634657013 NaN NaN NaN 2.95281 3.65159 3.2808 
700 308 0.000472932 460 63 1.1752 695 67 0.1606 552 4770.37 1634657014 324.954 76.386 2.561 2.96394 3.63393 3.4 
700 294 0.000447564 460 63 1.1752 695 66 0.1533 552 4771.37 1634657015 NaN NaN NaN 2.97833 3.61774 3.544 
700 313 0.000481992 460 64 1.2656 695 67 0.1606 552 4772.37 1634657016 324.334 76.586 2.729 2.99131 3.60127 3.6996 
700 344 0.000538164 460 63 1.1752 695 67 0.1606 552 4773.37 1634657017 NaN NaN NaN 3.00147 3.5842 3.8538 
700 316 0.000487428 460 64 1.2656 695 64 0.1387 552 4774.37 1634657018 323.841 76.781 2.88 3.01025 3.56697 4.0085 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4775.37 1634657019 NaN NaN NaN 3.01982 3.55066 4.1522 
700 329 0.000510984 460 63 1.1752 695 66 0.1533 552 4776.37 1634657020 323.094 77.19 3.164 3.02871 3.53376 4.2382 
700 299 0.000456624 460 64 1.2656 695 66 0.1533 552 4777.37 1634657021 NaN NaN NaN 3.04492 3.51786 4.3877 
700 415 0.000666816 460 63 1.1752 695 67 0.1606 552 4778.37 1634657022 321.301 77.183 3.37 3.07361 3.50176 4.6112 
700 328 0.000509172 460 64 1.2656 695 69 0.1752 552 4779.37 1634657023 NaN NaN NaN 3.12775 3.48529 5.0702 
700 294 0.000447564 460 63 1.1752 695 69 0.1752 552 4780.37 1634657024 320.791 77.597 3.632 3.15575 3.46958 5.6964 
700 282 0.00042582 460 63 1.1752 695 69 0.1752 552 4781.37 1634657025 NaN NaN NaN 3.17765 3.45436 6.1622 
700 396 0.000632388 460 63 1.1752 695 71 0.1898 552 4782.37 1634657026 319.362 77.914 3.955 3.20126 3.43882 6.4673 
700 342 0.00053454 460 64 1.2656 695 71 0.1898 552 4783.37 1634657027 NaN NaN NaN 3.23358 3.42559 6.793 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4784.37 1634657028 319.548 78.972 4.448 3.2609 3.41183 7.2117 
700 357 0.00056172 460 64 1.2656 695 72 0.1971 552 4785.37 1634657029 NaN NaN NaN 3.29516 3.39518 7.6937 
700 322 0.0004983 460 64 1.2656 695 73 0.2044 552 4786.37 1634657030 312.872 78.977 5.266 3.30465 3.38538 8.0448 
700 325 0.000503736 460 63 1.1752 695 77 0.2336 552 4787.37 1634657031 NaN NaN NaN 3.33329 3.37255 8.3496 
700 335 0.000521856 460 63 1.1752 695 78 0.2409 553 4788.37 1634657032 308.565 79.119 5.879 3.36707 3.35828 8.8353 
700 343 0.000536352 460 63 1.1752 695 80 0.2555 553 4789.37 1634657033 NaN NaN NaN 3.38426 3.34376 9.2185 
700 452 0.00073386 460 63 1.1752 695 82 0.2701 552 4790.37 1634657034 305.777 79.645 6.501 3.4111 3.32918 9.5261 
700 339 0.000529104 460 63 1.1752 695 84 0.2847 552 4791.37 1634657035 NaN NaN NaN 3.43286 3.315 9.8225 
700 349 0.000547224 460 63 1.1752 695 81 0.2628 552 4792.37 1634657036 300.909 79.666 7.154 3.43451 3.30122 10.1347 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4793.37 1634657037 NaN NaN NaN 3.439 3.28726 10.2179 
700 359 0.000565344 460 63 1.1752 695 85 0.292 552 4794.37 1634657038 297.728 80.237 7.876 3.44288 3.27395 10.3033 
700 319 0.000492864 460 63 1.1752 695 84 0.2847 552 4795.37 1634657039 NaN NaN NaN 3.44841 3.26176 10.3663 
700 325 0.000503736 460 63 1.1752 695 85 0.292 553 4796.37 1634657040 293.591 80.02 8.338 3.45593 3.24928 10.4786 
700 318 0.000491052 460 63 1.1752 695 84 0.2847 553 4797.37 1634657041 NaN NaN NaN 3.46414 3.23765 10.5408 
700 353 0.000554472 460 63 1.1752 695 86 0.2993 552 4798.37 1634657042 295.168 81.145 8.693 3.47434 3.22494 10.6381 
700 325 0.000503736 460 63 1.1752 695 87 0.3066 552 4799.37 1634657043 NaN NaN NaN 3.48067 3.21229 10.7894 
700 351 0.000550848 460 63 1.1752 695 86 0.2993 552 4800.37 1634657044 288.808 80.212 9.118 3.48632 3.19878 10.8939 
700 347 0.0005436 460 62 1.0848 695 87 0.3066 552 4801.37 1634657045 NaN NaN NaN 3.4883 3.18607 10.9314 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4802.37 1634657046 291.644 81.243 9.244 3.48944 3.17342 10.9625 
700 361 0.000568968 460 63 1.1752 695 89 0.3212 553 4803.37 1634657047 NaN NaN NaN 3.49235 3.16106 11.0024 
700 343 0.000536352 460 63 1.1752 695 88 0.3139 553 4804.37 1634657048 291.888 81.673 9.43 3.49361 3.14819 11.0466 
700 354 0.000556284 460 62 1.0848 695 86 0.2993 552 4805.37 1634657049 NaN NaN NaN 3.49764 3.13659 11.0596 
700 376 0.000596148 460 62 1.0848 695 86 0.2993 553 4806.37 1634657050 293.546 82.274 9.5 3.49984 3.12311 11.1004 
700 422 0.0006795 460 62 1.0848 695 93 0.3504 552 4807.37 1634657051 NaN NaN NaN 3.50406 3.11151 11.1299 
700 373 0.000590712 460 63 1.1752 695 91 0.3358 552 4808.37 1634657052 289.781 81.766 9.783 3.50332 3.09883 11.1785 
700 350 0.000549036 460 63 1.1752 695 91 0.3358 552 4809.37 1634657053 NaN NaN NaN 3.50105 3.08609 11.1646 
700 350 0.000549036 460 62 1.0848 695 91 0.3358 553 4810.37 1634657054 292.965 82.788 9.846 3.49885 3.07308 11.1317 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4811.37 1634657055 NaN NaN NaN 3.50337 3.06053 11.1497 
700 402 0.00064326 460 62 1.0848 695 90 0.3285 553 4812.37 1634657056 296.394 83.617 9.775 3.50469 3.04852 11.1838 
700 367 0.00057984 460 62 1.0848 695 91 0.3358 553 4813.37 1634657057 NaN NaN NaN 3.50479 3.03576 11.1965 
700 413 0.000663192 460 62 1.0848 695 92 0.3431 553 4814.37 1634657058 295.745 83.783 9.952 3.5034 3.02386 11.1908 
700 339 0.000529104 460 62 1.0848 695 90 0.3285 553 4815.37 1634657059 NaN NaN NaN 3.50334 3.01132 11.1883 
700 340 0.000530916 460 62 1.0848 695 92 0.3431 553 4816.37 1634657060 294.914 83.921 10.141 3.50361 2.99968 11.1844 
700 347 0.0005436 460 63 1.1752 695 92 0.3431 553 4817.37 1634657061 NaN NaN NaN 3.50499 2.98822 11.186 
700 387 0.00061608 460 62 1.0848 695 94 0.3577 553 4818.37 1634657062 295.768 84.41 10.265 3.50395 2.97688 11.1892 
700 362 0.00057078 460 62 1.0848 695 92 0.3431 553 4819.37 1634657063 NaN NaN NaN 3.50349 2.96518 11.1836 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4820.37 1634657064 295.902 84.482 10.282 3.50414 2.95351 11.1829 
700 323 0.000500112 460 63 1.1752 695 91 0.3358 553 4821.37 1634657065 NaN NaN NaN 3.50494 2.94138 11.194 
700 338 0.000527292 460 62 1.0848 695 92 0.3431 553 4822.37 1634657066 295.351 84.505 10.373 3.50338 2.92963 11.2096 
700 330 0.000512796 460 62 1.0848 695 93 0.3504 552 4823.37 1634657067 NaN NaN NaN 3.50182 2.91736 11.2021 
700 357 0.00056172 460 62 1.0848 695 92 0.3431 553 4824.37 1634657068 296.594 84.992 10.439 3.50382 2.90497 11.1897 
700 361 0.000568968 460 62 1.0848 695 90 0.3285 553 4825.37 1634657069 NaN NaN NaN 3.50625 2.89345 11.1853 
700 317 0.00048924 460 62 1.0848 695 93 0.3504 553 4826.37 1634657070 297.001 85.293 10.532 3.50384 2.88102 11.2002 
700 331 0.000514608 460 62 1.0848 695 93 0.3504 553 4827.37 1634657071 NaN NaN NaN 3.50259 2.86932 11.1909 
700 351 0.000550848 460 63 1.1752 695 93 0.3504 553 4828.37 1634657072 297.928 85.669 10.587 3.50397 2.8569 11.1866 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4829.37 1634657073 NaN NaN NaN 3.50614 2.84469 11.1936 
700 378 0.000599772 460 62 1.0848 695 98 0.3869 553 4830.37 1634657074 297.565 85.819 10.714 3.50768 2.83241 11.2199 
700 352 0.00055266 460 62 1.0848 695 100 0.4015 553 4831.37 1634657075 NaN NaN NaN 3.50859 2.82042 11.2619 
700 359 0.000565344 460 63 1.1752 695 104 0.4307 553 4832.37 1634657076 297.106 85.758 10.75 3.50891 2.80942 11.2706 
700 354 0.000556284 460 62 1.0848 695 103 0.4234 553 4833.37 1634657077 NaN NaN NaN 3.51077 2.797 11.2757 
700 373 0.000590712 460 62 1.0848 695 100 0.4015 553 4834.37 1634657078 299.708 86.468 10.729 3.51122 2.78525 11.2901 
700 343 0.000536352 460 62 1.0848 695 101 0.4088 553 4835.37 1634657079 NaN NaN NaN 3.50952 2.77415 11.2895 
700 329 0.000510984 460 62 1.0848 695 102 0.4161 553 4836.37 1634657080 299.747 86.607 10.793 3.51082 2.76296 11.2884 
700 387 0.00061608 460 62 1.0848 695 104 0.4307 553 4837.37 1634657081 NaN NaN NaN 3.51074 2.75152 11.2893 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4838.37 1634657082 299.386 86.667 10.875 3.51292 2.73947 11.302 
700 331 0.000514608 460 62 1.0848 695 109 0.4672 553 4839.37 1634657083 NaN NaN NaN 3.51324 2.72864 11.3153 
700 356 0.000559908 460 63 1.1752 695 106 0.4453 553 4840.37 1634657084 300.213 86.985 10.913 3.51193 2.71785 11.3041 
700 345 0.000539976 460 62 1.0848 695 106 0.4453 553 4841.37 1634657085 NaN NaN NaN 3.51301 2.70683 11.3174 
700 328 0.000509172 460 62 1.0848 695 105 0.438 553 4842.37 1634657086 300.88 87.177 10.913 3.51267 2.69491 11.3238 
700 335 0.000521856 460 62 1.0848 695 106 0.4453 553 4843.37 1634657087 NaN NaN NaN 3.51476 2.68443 11.3275 
700 676 0.00113975 460 62 1.0848 695 106 0.4453 553 4844.37 1634657088 300.264 87.138 10.982 3.5142 2.67285 11.333 
700 351 0.000550848 460 62 1.0848 695 109 0.4672 553 4845.37 1634657089 NaN NaN NaN 3.5144 2.65989 11.3327 
700 398 0.000636012 460 62 1.0848 695 110 0.4745 553 4846.37 1634657090 301.728 87.489 10.946 3.51414 2.65056 11.3441 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4847.37 1634657091 NaN NaN NaN 3.51417 2.63941 11.3474 
700 339 0.000529104 460 62 1.0848 695 109 0.4672 553 4848.37 1634657092 301.987 87.73 11.027 3.51619 2.62938 11.3599 
700 449 0.000728424 460 62 1.0848 695 107 0.4526 553 4849.37 1634657093 NaN NaN NaN 3.51451 2.61792 11.3676 
700 335 0.000521856 460 63 1.1752 695 108 0.4599 553 4850.37 1634657094 301.817 87.734 11.053 3.51433 2.60769 11.3462 
700 349 0.000547224 460 62 1.0848 695 113 0.4964 553 4851.37 1634657095 NaN NaN NaN 3.51537 2.597 11.3498 
700 336 0.000523668 460 62 1.0848 695 108 0.4599 553 4852.37 1634657096 302.653 87.938 11.034 3.51422 2.58527 11.3551 
700 332 0.00051642 460 62 1.0848 695 108 0.4599 553 4853.37 1634657097 NaN NaN NaN 3.51394 2.57545 11.3553 
700 322 0.0004983 460 63 1.1752 695 111 0.4818 553 4854.37 1634657098 302.553 88.019 11.089 3.51484 2.56434 11.3503 
700 327 0.00050736 460 62 1.0848 695 108 0.4599 553 4855.37 1634657099 NaN NaN NaN 3.51428 2.55326 11.3554 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4856.37 1634657100 302.764 88.112 11.104 3.5138 2.54289 11.3515 
700 342 0.00053454 460 63 1.1752 695 112 0.4891 553 4857.37 1634657101 NaN NaN NaN 3.51671 2.53155 11.3572 
700 380 0.000603396 460 62 1.0848 695 111 0.4818 553 4858.37 1634657102 303.091 88.256 11.128 3.51622 2.52089 11.3591 
700 333 0.000518232 460 63 1.1752 695 112 0.4891 553 4859.37 1634657103 NaN NaN NaN 3.51621 2.50948 11.3683 
700 333 0.000518232 460 62 1.0848 695 116 0.5183 553 4860.37 1634657104 302.619 88.162 11.149 3.51504 2.49823 11.3699 
700 338 0.000527292 460 62 1.0848 695 114 0.5037 553 4861.37 1634657105 NaN NaN NaN 3.51578 2.48824 11.3697 
700 321 0.000496488 460 62 1.0848 695 108 0.4599 553 4862.37 1634657106 303.725 88.476 11.145 3.51613 2.47681 11.3741 
700 322 0.0004983 460 62 1.0848 695 112 0.4891 553 4863.37 1634657107 NaN NaN NaN 3.51487 2.46577 11.3695 
700 346 0.000541788 460 62 1.0848 695 111 0.4818 553 4864.37 1634657108 303.659 88.544 11.188 3.5163 2.45533 11.3787 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4865.37 1634657109 NaN NaN NaN 3.51658 2.44366 11.3931 
700 330 0.000512796 460 63 1.1752 695 115 0.511 553 4866.37 1634657110 304.326 88.734 11.186 3.51763 2.43293 11.3827 
700 336 0.000523668 460 62 1.0848 695 114 0.5037 553 4867.37 1634657111 NaN NaN NaN 3.51581 2.42312 11.3779 
700 330 0.000512796 460 62 1.0848 695 114 0.5037 553 4868.37 1634657112 304.452 88.801 11.2 3.51704 2.41173 11.3698 
700 330 0.000512796 460 62 1.0848 695 113 0.4964 553 4869.37 1634657113 NaN NaN NaN 3.51696 2.40152 11.3834 
700 334 0.000520044 460 62 1.0848 695 117 0.5256 553 4870.37 1634657114 304.232 88.786 11.225 3.51661 2.39022 11.3852 
700 350 0.000549036 460 62 1.0848 695 116 0.5183 553 4871.37 1634657115 NaN NaN NaN 3.51746 2.38012 11.3928 
700 368 0.000581652 460 62 1.0848 695 116 0.5183 553 4872.37 1634657116 304.543 88.935 11.253 3.51718 2.36898 11.3977 
700 355 0.000558096 460 62 1.0848 695 116 0.5183 553 4873.37 1634657117 NaN NaN NaN 3.5176 2.35893 11.3934 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4874.37 1634657118 304.583 89.002 11.28 3.51753 2.34753 11.402 
700 343 0.000536352 460 63 1.1752 695 117 0.5256 553 4875.37 1634657119 NaN NaN NaN 3.51794 2.33697 11.3998 
700 328 0.000509172 460 62 1.0848 695 116 0.5183 553 4876.37 1634657120 305.148 89.157 11.275 3.5179 2.32605 11.4012 
700 350 0.000549036 460 62 1.0848 695 114 0.5037 553 4877.37 1634657121 NaN NaN NaN 3.51756 2.31563 11.4062 
700 376 0.000596148 460 62 1.0848 695 116 0.5183 553 4878.37 1634657122 305.336 89.199 11.269 3.51771 2.30435 11.4076 
700 314 0.000483804 460 63 1.1752 695 115 0.511 553 4879.37 1634657123 NaN NaN NaN 3.51867 2.29346 11.4092 
700 356 0.000559908 460 62 1.0848 695 114 0.5037 553 4880.37 1634657124 305.64 89.319 11.284 3.519 2.28314 11.4157 
700 329 0.000510984 460 62 1.0848 695 118 0.5329 553 4881.37 1634657125 NaN NaN NaN 3.51905 2.27221 11.4282 
700 382 0.00060702 460 62 1.0848 695 122 0.5621 553 4882.37 1634657126 305.25 89.23 11.296 3.5185 2.26166 11.4235 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4883.37 1634657127 NaN NaN NaN 3.51952 2.25182 11.4254 
700 344 0.000538164 460 63 1.1752 695 119 0.5402 553 4884.37 1634657128 305.759 89.382 11.297 3.52046 2.2407 11.433 
700 300 0.000458436 460 62 1.0848 695 121 0.5548 553 4885.37 1634657129 NaN NaN NaN 3.51984 2.23022 11.4305 
700 360 0.000567156 460 62 1.0848 695 123 0.5694 553 4886.37 1634657130 306.232 89.538 11.306 3.52035 2.21984 11.4328 
700 317 0.00048924 460 62 1.0848 695 122 0.5621 553 4887.37 1634657131 NaN NaN NaN 3.52152 2.20854 11.4478 
700 347 0.0005436 460 62 1.0848 695 126 0.5913 553 4888.37 1634657132 305.994 89.511 11.327 3.52065 2.19824 11.4654 
700 329 0.000510984 460 62 1.0848 695 126 0.5913 553 4889.37 1634657133 NaN NaN NaN 3.52185 2.18745 11.4635 
700 316 0.000487428 460 62 1.0848 695 123 0.5694 553 4890.37 1634657134 306.647 89.675 11.313 3.52169 2.17618 11.4599 
700 325 0.000503736 460 62 1.0848 695 123 0.5694 553 4891.37 1634657135 NaN NaN NaN 3.52006 2.16562 11.4599 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4892.37 1634657136 306.557 89.68 11.329 3.52112 2.15482 11.447 
700 416 0.000668628 460 62 1.0848 695 126 0.5913 553 4893.37 1634657137 NaN NaN NaN 3.52245 2.14435 11.4606 
700 314 0.000483804 460 62 1.0848 695 127 0.5986 553 4894.37 1634657138 306.581 89.722 11.346 3.52346 2.13407 11.4765 
700 377 0.00059796 460 63 1.1752 695 127 0.5986 552 4895.37 1634657139 NaN NaN NaN 3.52251 2.1233 11.4902 
700 336 0.000523668 460 62 1.0848 695 125 0.584 553 4896.37 1634657140 306.733 89.758 11.342 3.52239 2.11282 11.4845 
700 344 0.000538164 460 62 1.0848 695 122 0.5621 553 4897.37 1634657141 NaN NaN NaN 3.52192 2.10173 11.4754 
700 337 0.00052548 460 63 1.1752 695 126 0.5913 553 4898.37 1634657142 306.8 89.791 11.348 3.52305 2.09039 11.4662 
700 332 0.00051642 460 62 1.0848 695 131 0.6278 553 4899.37 1634657143 NaN NaN NaN 3.52161 2.08024 11.4748 
700 324 0.000501924 460 62 1.0848 695 125 0.584 553 4900.37 1634657144 307.024 89.857 11.349 3.52215 2.06955 11.4649 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4901.37 1634657145 NaN NaN NaN 3.5227 2.05835 11.476 
700 355 0.000558096 460 62 1.0848 695 122 0.5621 552 4902.37 1634657146 307.238 89.915 11.346 3.523 2.04792 11.4857 
700 333 0.000518232 460 62 1.0848 695 125 0.584 552 4903.37 1634657147 NaN NaN NaN 3.52177 2.03713 11.4755 
700 340 0.000530916 460 62 1.0848 695 126 0.5913 553 4904.37 1634657148 307.523 90.008 11.351 3.5224 2.026 11.4687 
700 355 0.000558096 460 62 1.0848 695 126 0.5913 552 4905.37 1634657149 NaN NaN NaN 3.5225 2.01347 11.4712 
700 345 0.000539976 460 62 1.0848 695 120 0.5475 553 4906.37 1634657150 307.257 89.995 11.382 3.52312 2.00545 11.4708 
700 325 0.000503736 460 62 1.0848 695 126 0.5913 553 4907.37 1634657151 NaN NaN NaN 3.52374 1.99512 11.49 
700 383 0.000608832 460 63 1.1752 695 121 0.5548 552 4908.37 1634657152 307.49 90.046 11.374 3.52242 1.98384 11.4859 
700 326 0.000505548 460 62 1.0848 695 121 0.5548 552 4909.37 1634657153 NaN NaN NaN 3.52366 1.97325 11.4711 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4910.37 1634657154 307.661 90.103 11.377 3.52322 1.96276 11.4712 
700 484 0.000791844 460 62 1.0848 695 125 0.584 553 4911.37 1634657155 NaN NaN NaN 3.52278 1.9517 11.4655 
700 362 0.00057078 460 62 1.0848 695 121 0.5548 552 4912.37 1634657156 307.853 90.151 11.373 3.52265 1.94087 11.4804 
700 321 0.000496488 460 62 1.0848 695 127 0.5986 553 4913.37 1634657157 NaN NaN NaN 3.5231 1.93012 11.4761 
700 377 0.00059796 460 62 1.0848 695 118 0.5329 553 4914.37 1634657158 307.679 90.139 11.392 3.52374 1.91986 11.4688 
700 395 0.000630576 460 62 1.0848 695 121 0.5548 553 4915.37 1634657159 NaN NaN NaN 3.52271 1.90883 11.4835 
700 341 0.000532728 460 62 1.0848 695 123 0.5694 553 4916.37 1634657160 307.964 90.228 11.395 3.5203 1.89815 11.4696 
700 339 0.000529104 460 62 1.0848 695 120 0.5475 552 4917.37 1634657161 NaN NaN NaN 3.52221 1.88749 11.4444 
700 312 0.00048018 460 62 1.0848 695 125 0.584 552 4918.37 1634657162 308.018 90.263 11.404 3.52243 1.8763 11.46 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4919.37 1634657163 NaN NaN NaN 3.52325 1.86621 11.4692 
700 334 0.000520044 460 62 1.0848 695 122 0.5621 553 4920.37 1634657164 308.208 90.331 11.409 3.52256 1.85519 11.4748 
700 307 0.00047112 460 62 1.0848 695 125 0.584 552 4921.37 1634657165 NaN NaN NaN 3.52256 1.84448 11.464 
700 317 0.00048924 460 62 1.0848 695 121 0.5548 552 4922.37 1634657166 308.165 90.346 11.423 3.52262 1.83323 11.471 
700 369 0.000583464 460 62 1.0848 695 122 0.5621 552 4923.37 1634657167 NaN NaN NaN 3.5222 1.82259 11.4717 
700 332 0.00051642 460 62 1.0848 695 120 0.5475 552 4924.37 1634657168 307.951 90.296 11.429 3.52321 1.81221 11.4665 
700 346 0.000541788 460 62 1.0848 695 122 0.5621 552 4925.37 1634657169 NaN NaN NaN 3.52337 1.801 11.4685 
700 347 0.0005436 460 62 1.0848 695 122 0.5621 552 4926.37 1634657170 308.386 90.419 11.427 3.52316 1.7902 11.4689 
700 340 0.000530916 460 62 1.0848 695 125 0.584 552 4927.37 1634657171 NaN NaN NaN 3.52271 1.77972 11.4714 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4928.37 1634657172 308.388 90.448 11.44 3.52345 1.7682 11.4714 
700 316 0.000487428 460 62 1.0848 695 119 0.5402 552 4929.37 1634657173 NaN NaN NaN 3.5226 1.7574 11.4768 
700 365 0.000576216 460 62 1.0848 695 125 0.584 552 4930.37 1634657174 308.003 90.368 11.456 3.52406 1.74617 11.4742 
700 310 0.000476556 460 62 1.0848 695 119 0.5402 552 4931.37 1634657175 NaN NaN NaN 3.52454 1.73503 11.4877 
700 340 0.000530916 460 62 1.0848 695 127 0.5986 552 4932.37 1634657176 308.39 90.483 11.457 3.52442 1.7242 11.4989 
700 321 0.000496488 460 62 1.0848 695 127 0.5986 552 4933.37 1634657177 NaN NaN NaN 3.52431 1.71328 11.4891 
700 342 0.00053454 460 62 1.0848 695 124 0.5767 553 4934.37 1634657178 308.52 90.532 11.462 3.52453 1.70295 11.4928 
700 346 0.000541788 460 62 1.0848 695 120 0.5475 552 4935.37 1634657179 NaN NaN NaN 3.52405 1.69228 11.4926 
700 310 0.000476556 460 62 1.0848 695 120 0.5475 552 4936.37 1634657180 308.748 90.607 11.466 3.5256 1.68098 11.49 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4937.37 1634657181 NaN NaN NaN 3.52699 1.67061 11.5125 
700 314 0.000483804 460 63 1.1752 695 120 0.5475 552 4938.37 1634657182 308.497 90.546 11.472 3.52714 1.65904 11.5246 
700 345 0.000539976 460 62 1.0848 695 123 0.5694 552 4939.37 1634657183 NaN NaN NaN 3.52738 1.64905 11.5264 
700 311 0.000478368 460 62 1.0848 695 121 0.5548 552 4940.37 1634657184 308.921 90.673 11.473 3.52755 1.63772 11.5319 
700 325 0.000503736 460 62 1.0848 695 117 0.5256 552 4941.37 1634657185 NaN NaN NaN 3.52613 1.62675 11.5295 
700 311 0.000478368 460 62 1.0848 695 118 0.5329 552 4942.37 1634657186 308.889 90.665 11.474 3.52487 1.61499 11.5106 
700 336 0.000523668 460 62 1.0848 695 116 0.5183 552 4943.37 1634657187 NaN NaN NaN 3.52654 1.60445 11.5044 
700 298 0.000454812 460 62 1.0848 695 121 0.5548 552 4944.37 1634657188 308.994 90.692 11.472 3.5268 1.59339 11.5182 
700 311 0.000478368 460 62 1.0848 695 124 0.5767 552 4945.37 1634657189 NaN NaN NaN 3.52585 1.58189 11.5181 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4946.37 1634657190 308.971 90.711 11.485 3.52685 1.57095 11.5052 
700 375 0.000594336 460 62 1.0848 695 121 0.5548 552 4947.37 1634657191 NaN NaN NaN 3.52705 1.55994 11.5207 
700 319 0.000492864 460 62 1.0848 695 129 0.6132 552 4948.37 1634657192 308.944 90.712 11.489 3.5283 1.54918 11.5256 
700 291 0.000442128 460 62 1.0848 695 128 0.6059 552 4949.37 1634657193 NaN NaN NaN 3.52851 1.53871 11.528 
700 322 0.0004983 460 62 1.0848 695 126 0.5913 552 4950.37 1634657194 309.242 90.8 11.489 3.53006 1.52755 11.5438 
700 349 0.000547224 460 62 1.0848 695 130 0.6205 552 4951.37 1634657195 NaN NaN NaN 3.52995 1.51726 11.552 
700 317 0.00048924 460 62 1.0848 695 130 0.6205 552 4952.37 1634657196 309.208 90.81 11.499 3.52975 1.50655 11.5569 
700 312 0.00048018 460 62 1.0848 695 133 0.6424 552 4953.37 1634657197 NaN NaN NaN 3.52844 1.49544 11.5581 
700 387 0.00061608 460 62 1.0848 695 131 0.6278 552 4954.37 1634657198 309.14 90.798 11.503 3.53006 1.48506 11.5513 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4955.37 1634657199 NaN NaN NaN 3.5314 1.47334 11.5671 
700 391 0.000623328 460 62 1.0848 695 132 0.6351 552 4956.37 1634657200 309.319 90.863 11.509 3.53099 1.46238 11.5839 
700 285 0.000431256 460 62 1.0848 695 130 0.6205 552 4957.37 1634657201 NaN NaN NaN 3.53079 1.45213 11.5851 
700 277 0.00041676 460 62 1.0848 695 128 0.6059 552 4958.37 1634657202 309.276 90.85 11.508 3.53106 1.44113 11.5813 
700 323 0.000500112 460 62 1.0848 695 128 0.6059 552 4959.37 1634657203 NaN NaN NaN 3.53143 1.43015 11.5841 
700 296 0.000451188 460 62 1.0848 695 127 0.5986 552 4960.37 1634657204 309.349 90.893 11.519 3.53201 1.41952 11.5898 
700 297 0.000453 460 62 1.0848 695 128 0.6059 552 4961.37 1634657205 NaN NaN NaN 3.53194 1.40938 11.6077 
700 293 0.000445752 460 62 1.0848 695 127 0.5986 552 4962.37 1634657206 309.251 90.904 11.538 3.532 1.39926 11.6165 
700 285 0.000431256 460 62 1.0848 695 128 0.6059 552 4963.37 1634657207 NaN NaN NaN 3.532 1.38883 11.6223 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4964.37 1634657208 309.317 90.94 11.546 3.53208 1.3778 11.6275 
700 306 0.000469308 460 62 1.0848 695 130 0.6205 552 4965.37 1634657209 NaN NaN NaN 3.53189 1.36503 11.6273 
700 325 0.000503736 460 63 1.1752 695 133 0.6424 552 4966.37 1634657210 309.444 90.982 11.548 3.53187 1.35705 11.6294 
700 317 0.00048924 460 62 1.0848 695 131 0.6278 552 4967.37 1634657211 NaN NaN NaN 3.53027 1.34659 11.6187 
700 337 0.00052548 460 62 1.0848 695 134 0.6497 552 4968.37 1634657212 309.388 90.987 11.558 3.52928 1.33528 11.5973 
