dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-012-0-0
the8x3_filename: 00460000
filename_extension: tbd
filename_label: sunfish-2022-012-0-0-tbd(00460000)
mission_name: regm20.mi
fileopen_time: Thu_Jan_13_02:17:06_2022
sensors_per_cycle: 10
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-012-0-0
sci_flbbcd_bb_units sci_flbbcd_cdom_units sci_flbbcd_chlor_units sci_m_present_time sci_oxy4_calphase sci_oxy4_oxygen sci_oxy4_saturation sci_water_cond sci_water_pressure sci_water_temp 
nodim ppb ug/l timestamp deg um % s/m bar degc 
4 4 4 8 4 4 4 4 4 4 
NaN NaN NaN 1642048340 NaN NaN NaN 3.25704 90.9274 3.6789 
NaN NaN NaN 1642048401 NaN NaN NaN 3.25726 91.5246 3.6782 
NaN NaN NaN 1642048462 NaN NaN NaN 3.25738 92.2052 3.6731 
NaN NaN NaN 1642048523 NaN NaN NaN 3.25723 92.9229 3.6698 
NaN NaN NaN 1642048584 NaN NaN NaN 3.25706 93.7226 3.6644 
NaN NaN NaN 1642048645 NaN NaN NaN 3.25719 94.464 3.6617 
NaN NaN NaN 1642048706 NaN NaN NaN 3.25772 95.2714 3.663 
NaN NaN NaN 1642048767 NaN NaN NaN 3.25638 96.03 3.6448 
NaN NaN NaN 1642048828 NaN NaN NaN 3.25617 96.8441 3.6408 
NaN NaN NaN 1642048889 NaN NaN NaN 3.25641 97.6539 3.6415 
NaN NaN NaN 1642048950 NaN NaN NaN 3.25782 98.4037 3.6496 
NaN NaN NaN 1642049011 NaN NaN NaN 3.2587 99.2077 3.6576 
NaN NaN NaN 1642049072 NaN NaN NaN 3.25984 99.9507 3.6639 
NaN NaN NaN 1642049133 NaN NaN NaN 3.26112 100.744 3.6706 
NaN NaN NaN 1642049194 NaN NaN NaN 3.26131 101.482 3.67 
NaN NaN NaN 1642049255 NaN NaN NaN 3.26082 101.78 3.6637 
NaN NaN NaN 1642049316 NaN NaN NaN 3.26116 101.347 3.668 
NaN NaN NaN 1642049377 NaN NaN NaN 3.2613 100.643 3.6718 
NaN NaN NaN 1642049438 NaN NaN NaN 3.26003 99.9197 3.6639 
NaN NaN NaN 1642049499 NaN NaN NaN 3.26016 99.238 3.6693 
